country,year,co2
Afghanistan,1990,2.99
Afghanistan,1991,2.74
Afghanistan,1992,1.43
Afghanistan,1993,1.35
Afghanistan,1994,1.30
Afghanistan,1995,1.25
Afghanistan,1996,1.18
Afghanistan,1997,1.09
Afghanistan,1998,1.03
Afghanistan,1999,0.81
Afghanistan,2000,0.76
Afghanistan,2001,0.62
Afghanistan,2002,0.89
Afghanistan,2003,1.04
Afghanistan,2004,0.96
Afghanistan,2005,1.34
Afghanistan,2006,1.66
Afghanistan,2007,2.28
Afghanistan,2008,4.21
Afghanistan,2009,6.77
Afghanistan,2010,8.46
Afghanistan,2011,12.24
Afghanistan,2012,8.55
Albania,1990,6.62
Albania,1991,4.68
Albania,1992,2.83
Albania,1993,2.31
Albania,1994,2.39
Albania,1995,1.96
Albania,1996,1.97
Albania,1997,1.48
Albania,1998,1.71
Albania,1999,2.98
Albania,2000,3.14
Albania,2001,3.20
Albania,2002,3.67
Albania,2003,4.13
Albania,2004,4.42
Albania,2005,4.22
Albania,2006,4.13
Albania,2007,4.29
Albania,2008,4.24
Albania,2009,4.19
Albania,2010,4.55
Albania,2011,4.78
Albania,2012,3.83
Algeria,1990,69.60
Algeria,1991,68.64
Algeria,1992,68.18
Algeria,1993,75.56
Algeria,1994,73.24
Algeria,1995,74.69
Algeria,1996,72.78
Algeria,1997,74.68
Algeria,1998,76.15
Algeria,1999,79.92
Algeria,2000,80.94
Algeria,2001,77.15
Algeria,2002,82.86
Algeria,2003,86.29
Algeria,2004,86.97
Algeria,2005,91.62
Algeria,2006,96.29
Algeria,2007,103.68
Algeria,2008,107.94
Algeria,2009,116.51
Algeria,2010,116.83
Algeria,2011,120.91
Algeria,2012,131.63
Angola,1990,6.46
Angola,1991,6.66
Angola,1992,6.46
Angola,1993,7.00
Angola,1994,6.78
Angola,1995,10.87
Angola,1996,11.47
Angola,1997,11.78
Angola,1998,11.72
Angola,1999,12.81
Angola,2000,12.83
Angola,2001,13.49
Angola,2002,14.31
Angola,2003,18.69
Angola,2004,19.46
Angola,2005,18.64
Angola,2006,20.72
Angola,2007,23.40
Angola,2008,25.08
Angola,2009,27.23
Angola,2010,28.95
Angola,2011,29.22
Angola,2012,29.33
Antigua & Barbuda,1990,0.30
Antigua & Barbuda,1991,0.29
Antigua & Barbuda,1992,0.29
Antigua & Barbuda,1993,0.30
Antigua & Barbuda,1994,0.31
Antigua & Barbuda,1995,0.32
Antigua & Barbuda,1996,0.32
Antigua & Barbuda,1997,0.34
Antigua & Barbuda,1998,0.33
Antigua & Barbuda,1999,0.35
Antigua & Barbuda,2000,0.34
Antigua & Barbuda,2001,0.34
Antigua & Barbuda,2002,0.36
Antigua & Barbuda,2003,0.39
Antigua & Barbuda,2004,0.41
Antigua & Barbuda,2005,0.41
Antigua & Barbuda,2006,0.43
Antigua & Barbuda,2007,0.47
Antigua & Barbuda,2008,0.48
Antigua & Barbuda,2009,0.51
Antigua & Barbuda,2010,0.52
Antigua & Barbuda,2011,0.51
Antigua & Barbuda,2012,0.59
Argentina,1990,106.36
Argentina,1991,111.64
Argentina,1992,113.92
Argentina,1993,115.32
Argentina,1994,123.42
Argentina,1995,126.54
Argentina,1996,135.91
Argentina,1997,139.63
Argentina,1998,143.36
Argentina,1999,146.65
Argentina,2000,146.03
Argentina,2001,135.58
Argentina,2002,127.84
Argentina,2003,138.71
Argentina,2004,154.25
Argentina,2005,157.63
Argentina,2006,167.91
Argentina,2007,174.94
Argentina,2008,185.84
Argentina,2009,178.14
Argentina,2010,183.11
Argentina,2011,191.02
Argentina,2012,195.76
Armenia,1990,20.70
Armenia,1991,21.64
Armenia,1992,10.88
Armenia,1993,5.10
Armenia,1994,2.81
Armenia,1995,3.53
Armenia,1996,2.57
Armenia,1997,3.33
Armenia,1998,3.46
Armenia,1999,3.10
Armenia,2000,3.51
Armenia,2001,3.59
Armenia,2002,3.07
Armenia,2003,3.44
Armenia,2004,3.71
Armenia,2005,4.42
Armenia,2006,4.45
Armenia,2007,5.15
Armenia,2008,5.64
Armenia,2009,4.49
Armenia,2010,4.28
Armenia,2011,4.91
Armenia,2012,5.42
Australia,1990,264.41
Australia,1991,265.35
Australia,1992,268.61
Australia,1993,272.68
Australia,1994,279.18
Australia,1995,289.50
Australia,1996,299.85
Australia,1997,307.41
Australia,1998,326.97
Australia,1999,333.77
Australia,2000,339.66
Australia,2001,346.10
Australia,2002,350.73
Australia,2003,358.12
Australia,2004,372.53
Australia,2005,376.48
Australia,2006,381.10
Australia,2007,391.23
Australia,2008,393.94
Australia,2009,400.17
Australia,2010,392.23
Australia,2011,393.33
Australia,2012,391.28
Austria,1990,58.85
Austria,1991,63.03
Austria,1992,58.14
Austria,1993,58.42
Austria,1994,58.54
Austria,1995,61.27
Austria,1996,65.04
Austria,1997,64.32
Austria,1998,64.81
Austria,1999,63.24
Austria,2000,63.54
Austria,2001,67.72
Austria,2002,69.31
Austria,2003,74.49
Austria,2004,75.84
Austria,2005,76.90
Austria,2006,74.89
Austria,2007,72.62
Austria,2008,73.49
Austria,2009,66.28
Austria,2010,71.52
Austria,2011,69.89
Austria,2012,66.94
Azerbaijan,1990,59.51
Azerbaijan,1991,69.46
Azerbaijan,1992,47.21
Azerbaijan,1993,55.98
Azerbaijan,1994,50.08
Azerbaijan,1995,47.29
Azerbaijan,1996,42.20
Azerbaijan,1997,41.18
Azerbaijan,1998,41.94
Azerbaijan,1999,39.54
Azerbaijan,2000,40.54
Azerbaijan,2001,39.24
Azerbaijan,2002,39.03
Azerbaijan,2003,34.77
Azerbaijan,2004,35.98
Azerbaijan,2005,38.45
Azerbaijan,2006,35.10
Azerbaijan,2007,32.24
Azerbaijan,2008,34.54
Azerbaijan,2009,28.16
Azerbaijan,2010,26.82
Azerbaijan,2011,29.15
Azerbaijan,2012,32.08
"Bahamas, The",1990,1.95
"Bahamas, The",1991,1.78
"Bahamas, The",1992,1.79
"Bahamas, The",1993,1.70
"Bahamas, The",1994,1.69
"Bahamas, The",1995,1.68
"Bahamas, The",1996,1.67
"Bahamas, The",1997,1.36
"Bahamas, The",1998,1.68
"Bahamas, The",1999,1.67
"Bahamas, The",2000,1.67
"Bahamas, The",2001,1.57
"Bahamas, The",2002,1.58
"Bahamas, The",2003,1.52
"Bahamas, The",2004,1.72
"Bahamas, The",2005,1.60
"Bahamas, The",2006,1.52
"Bahamas, The",2007,1.54
"Bahamas, The",2008,1.04
"Bahamas, The",2009,1.64
"Bahamas, The",2010,2.46
"Bahamas, The",2011,1.90
"Bahamas, The",2012,3.84
Bahrain,1990,12.51
Bahrain,1991,12.04
Bahrain,1992,14.02
Bahrain,1993,14.93
Bahrain,1994,15.25
Bahrain,1995,15.49
Bahrain,1996,16.03
Bahrain,1997,16.45
Bahrain,1998,17.37
Bahrain,1999,17.50
Bahrain,2000,17.85
Bahrain,2001,18.40
Bahrain,2002,19.21
Bahrain,2003,19.89
Bahrain,2004,19.91
Bahrain,2005,22.69
Bahrain,2006,24.59
Bahrain,2007,24.94
Bahrain,2008,26.97
Bahrain,2009,27.32
Bahrain,2010,28.41
Bahrain,2011,28.46
Bahrain,2012,28.81
Bangladesh,1990,13.74
Bangladesh,1991,12.88
Bangladesh,1992,14.09
Bangladesh,1993,15.34
Bangladesh,1994,16.49
Bangladesh,1995,20.39
Bangladesh,1996,20.88
Bangladesh,1997,22.86
Bangladesh,1998,24.17
Bangladesh,1999,24.49
Bangladesh,2000,26.84
Bangladesh,2001,31.55
Bangladesh,2002,32.63
Bangladesh,2003,34.59
Bangladesh,2004,35.28
Bangladesh,2005,37.64
Bangladesh,2006,40.73
Bangladesh,2007,43.13
Bangladesh,2008,46.04
Bangladesh,2009,49.15
Bangladesh,2010,54.99
Bangladesh,2011,58.01
Bangladesh,2012,62.04
Barbados,1990,1.07
Barbados,1991,1.21
Barbados,1992,0.98
Barbados,1993,1.11
Barbados,1994,0.75
Barbados,1995,0.83
Barbados,1996,0.85
Barbados,1997,0.90
Barbados,1998,1.14
Barbados,1999,1.21
Barbados,2000,1.19
Barbados,2001,1.22
Barbados,2002,1.23
Barbados,2003,1.27
Barbados,2004,1.29
Barbados,2005,1.35
Barbados,2006,1.37
Barbados,2007,1.43
Barbados,2008,1.62
Barbados,2009,1.62
Barbados,2010,1.51
Barbados,2011,1.56
Barbados,2012,1.31
Belarus,1990,126.48
Belarus,1991,121.38
Belarus,1992,100.36
Belarus,1993,84.17
Belarus,1994,71.29
Belarus,1995,62.32
Belarus,1996,63.73
Belarus,1997,63.02
Belarus,1998,60.57
Belarus,1999,58.97
Belarus,2000,59.39
Belarus,2001,58.57
Belarus,2002,60.09
Belarus,2003,61.74
Belarus,2004,64.15
Belarus,2005,63.34
Belarus,2006,67.48
Belarus,2007,65.41
Belarus,2008,65.87
Belarus,2009,63.63
Belarus,2010,66.74
Belarus,2011,67.94
Belarus,2012,73.46
Belgium,1990,111.40
Belgium,1991,116.89
Belgium,1992,116.28
Belgium,1993,113.57
Belgium,1994,119.68
Belgium,1995,119.31
Belgium,1996,125.18
Belgium,1997,122.49
Belgium,1998,124.43
Belgium,1999,121.02
Belgium,2000,122.39
Belgium,2001,123.48
Belgium,2002,116.03
Belgium,2003,123.46
Belgium,2004,119.46
Belgium,2005,117.00
Belgium,2006,114.44
Belgium,2007,110.72
Belgium,2008,114.63
Belgium,2009,105.46
Belgium,2010,113.97
Belgium,2011,114.79
Belgium,2012,108.89
Belize,1990,0.31
Belize,1991,0.36
Belize,1992,0.36
Belize,1993,0.38
Belize,1994,0.37
Belize,1995,0.38
Belize,1996,0.31
Belize,1997,0.39
Belize,1998,0.37
Belize,1999,0.60
Belize,2000,0.69
Belize,2001,0.71
Belize,2002,0.37
Belize,2003,0.38
Belize,2004,0.40
Belize,2005,0.41
Belize,2006,0.43
Belize,2007,0.46
Belize,2008,0.45
Belize,2009,0.47
Belize,2010,0.55
Belize,2011,0.55
Belize,2012,0.68
Benin,1990,0.40
Benin,1991,0.36
Benin,1992,0.39
Benin,1993,0.46
Benin,1994,0.44
Benin,1995,0.51
Benin,1996,1.08
Benin,1997,1.25
Benin,1998,1.30
Benin,1999,1.43
Benin,2000,1.53
Benin,2001,1.84
Benin,2002,2.12
Benin,2003,2.37
Benin,2004,2.53
Benin,2005,2.77
Benin,2006,3.95
Benin,2007,4.52
Benin,2008,4.55
Benin,2009,4.90
Benin,2010,5.21
Benin,2011,5.10
Benin,2012,4.95
Bhutan,1990,0.13
Bhutan,1991,0.19
Bhutan,1992,0.22
Bhutan,1993,0.19
Bhutan,1994,0.21
Bhutan,1995,0.25
Bhutan,1996,0.30
Bhutan,1997,0.39
Bhutan,1998,0.38
Bhutan,1999,0.39
Bhutan,2000,0.40
Bhutan,2001,0.39
Bhutan,2002,0.42
Bhutan,2003,0.38
Bhutan,2004,0.31
Bhutan,2005,0.40
Bhutan,2006,0.39
Bhutan,2007,0.39
Bhutan,2008,0.42
Bhutan,2009,0.39
Bhutan,2010,0.49
Bhutan,2011,0.56
Bhutan,2012,0.32
Bolivia,1990,5.63
Bolivia,1991,5.66
Bolivia,1992,6.78
Bolivia,1993,7.70
Bolivia,1994,8.92
Bolivia,1995,8.23
Bolivia,1996,7.81
Bolivia,1997,7.89
Bolivia,1998,8.39
Bolivia,1999,7.80
Bolivia,2000,8.14
Bolivia,2001,7.66
Bolivia,2002,8.27
Bolivia,2003,9.09
Bolivia,2004,9.68
Bolivia,2005,10.49
Bolivia,2006,11.35
Bolivia,2007,12.31
Bolivia,2008,13.41
Bolivia,2009,14.14
Bolivia,2010,15.52
Bolivia,2011,16.95
Bolivia,2012,16.74
Bosnia & Herzegovina,1990,23.79
Bosnia & Herzegovina,1991,21.29
Bosnia & Herzegovina,1992,15.71
Bosnia & Herzegovina,1993,13.19
Bosnia & Herzegovina,1994,3.15
Bosnia & Herzegovina,1995,3.35
Bosnia & Herzegovina,1996,4.14
Bosnia & Herzegovina,1997,8.37
Bosnia & Herzegovina,1998,10.61
Bosnia & Herzegovina,1999,10.37
Bosnia & Herzegovina,2000,13.82
Bosnia & Herzegovina,2001,13.64
Bosnia & Herzegovina,2002,14.44
Bosnia & Herzegovina,2003,14.76
Bosnia & Herzegovina,2004,15.48
Bosnia & Herzegovina,2005,16.14
Bosnia & Herzegovina,2006,17.84
Bosnia & Herzegovina,2007,18.80
Bosnia & Herzegovina,2008,20.62
Bosnia & Herzegovina,2009,20.27
Bosnia & Herzegovina,2010,20.52
Bosnia & Herzegovina,2011,23.25
Bosnia & Herzegovina,2012,21.22
Botswana,1990,2.77
Botswana,1991,2.70
Botswana,1992,3.25
Botswana,1993,3.21
Botswana,1994,3.04
Botswana,1995,3.15
Botswana,1996,2.88
Botswana,1997,3.03
Botswana,1998,3.67
Botswana,1999,3.69
Botswana,2000,3.98
Botswana,2001,3.68
Botswana,2002,3.83
Botswana,2003,3.75
Botswana,2004,3.92
Botswana,2005,4.22
Botswana,2006,4.02
Botswana,2007,4.28
Botswana,2008,4.35
Botswana,2009,4.05
Botswana,2010,4.81
Botswana,2011,4.54
Botswana,2012,4.47
Brazil,1990,207.96
Brazil,1991,214.99
Brazil,1992,217.97
Brazil,1993,224.88
Brazil,1994,233.38
Brazil,1995,251.60
Brazil,1996,274.00
Brazil,1997,294.11
Brazil,1998,303.68
Brazil,1999,314.61
Brazil,2000,326.90
Brazil,2001,333.00
Brazil,2002,331.49
Brazil,2003,322.72
Brazil,2004,340.54
Brazil,2005,346.51
Brazil,2006,352.18
Brazil,2007,369.36
Brazil,2008,391.91
Brazil,2009,370.39
Brazil,2010,422.43
Brazil,2011,443.16
Brazil,2012,477.77
Brunei,1990,3.91
Brunei,1991,3.37
Brunei,1992,3.57
Brunei,1993,3.86
Brunei,1994,4.13
Brunei,1995,4.49
Brunei,1996,4.83
Brunei,1997,5.21
Brunei,1998,4.43
Brunei,1999,4.30
Brunei,2000,4.55
Brunei,2001,4.42
Brunei,2002,4.49
Brunei,2003,5.37
Brunei,2004,5.04
Brunei,2005,4.95
Brunei,2006,7.33
Brunei,2007,6.94
Brunei,2008,7.33
Brunei,2009,7.53
Brunei,2010,7.67
Brunei,2011,8.38
Brunei,2012,8.40
Bulgaria,1990,77.29
Bulgaria,1991,57.69
Bulgaria,1992,55.22
Bulgaria,1993,56.15
Bulgaria,1994,53.55
Bulgaria,1995,54.30
Bulgaria,1996,54.98
Bulgaria,1997,51.98
Bulgaria,1998,49.73
Bulgaria,1999,44.01
Bulgaria,2000,43.46
Bulgaria,2001,46.10
Bulgaria,2002,43.30
Bulgaria,2003,47.60
Bulgaria,2004,47.14
Bulgaria,2005,48.10
Bulgaria,2006,49.60
Bulgaria,2007,53.04
Bulgaria,2008,51.08
Bulgaria,2009,43.52
Bulgaria,2010,45.21
Bulgaria,2011,50.07
Bulgaria,2012,45.74
Burkina Faso,1990,0.59
Burkina Faso,1991,0.63
Burkina Faso,1992,0.63
Burkina Faso,1993,0.63
Burkina Faso,1994,0.64
Burkina Faso,1995,0.63
Burkina Faso,1996,0.71
Burkina Faso,1997,0.81
Burkina Faso,1998,0.86
Burkina Faso,1999,0.93
Burkina Faso,2000,1.04
Burkina Faso,2001,1.00
Burkina Faso,2002,1.00
Burkina Faso,2003,1.08
Burkina Faso,2004,1.10
Burkina Faso,2005,1.12
Burkina Faso,2006,1.36
Burkina Faso,2007,1.65
Burkina Faso,2008,1.70
Burkina Faso,2009,1.66
Burkina Faso,2010,1.68
Burkina Faso,2011,1.93
Burkina Faso,2012,1.41
Burundi,1990,0.29
Burundi,1991,0.34
Burundi,1992,0.31
Burundi,1993,0.33
Burundi,1994,0.33
Burundi,1995,0.33
Burundi,1996,0.32
Burundi,1997,0.31
Burundi,1998,0.29
Burundi,1999,0.29
Burundi,2000,0.29
Burundi,2001,0.21
Burundi,2002,0.21
Burundi,2003,0.16
Burundi,2004,0.20
Burundi,2005,0.15
Burundi,2006,0.19
Burundi,2007,0.19
Burundi,2008,0.19
Burundi,2009,0.19
Burundi,2010,0.20
Burundi,2011,0.21
Burundi,2012,0.32
Cambodia,1990,0.45
Cambodia,1991,0.46
Cambodia,1992,0.48
Cambodia,1993,0.48
Cambodia,1994,0.54
Cambodia,1995,1.52
Cambodia,1996,1.63
Cambodia,1997,1.71
Cambodia,1998,1.94
Cambodia,1999,1.90
Cambodia,2000,1.96
Cambodia,2001,2.14
Cambodia,2002,2.20
Cambodia,2003,2.37
Cambodia,2004,2.37
Cambodia,2005,2.64
Cambodia,2006,2.95
Cambodia,2007,3.43
Cambodia,2008,3.91
Cambodia,2009,4.11
Cambodia,2010,4.15
Cambodia,2011,4.42
Cambodia,2012,4.17
Cameroon,1990,2.98
Cameroon,1991,2.72
Cameroon,1992,2.61
Cameroon,1993,6.73
Cameroon,1994,7.33
Cameroon,1995,7.18
Cameroon,1996,6.36
Cameroon,1997,6.65
Cameroon,1998,6.82
Cameroon,1999,6.59
Cameroon,2000,6.78
Cameroon,2001,6.42
Cameroon,2002,6.30
Cameroon,2003,6.20
Cameroon,2004,6.62
Cameroon,2005,6.71
Cameroon,2006,7.05
Cameroon,2007,8.12
Cameroon,2008,8.20
Cameroon,2009,8.73
Cameroon,2010,8.28
Cameroon,2011,8.35
Cameroon,2012,7.02
Canada,1990,438.16
Canada,1991,431.55
Canada,1992,442.47
Canada,1993,441.87
Canada,1994,459.32
Canada,1995,470.54
Canada,1996,486.20
Canada,1997,503.24
Canada,1998,509.17
Canada,1999,518.62
Canada,2000,539.23
Canada,2001,530.51
Canada,2002,537.06
Canada,2003,559.44
Canada,2004,553.75
Canada,2005,559.62
Canada,2006,551.30
Canada,2007,580.33
Canada,2008,564.29
Canada,2009,528.26
Canada,2010,540.35
Canada,2011,545.66
Canada,2012,543.02
Cape Verde,1990,0.09
Cape Verde,1991,0.09
Cape Verde,1992,0.10
Cape Verde,1993,0.10
Cape Verde,1994,0.11
Cape Verde,1995,0.11
Cape Verde,1996,0.14
Cape Verde,1997,0.14
Cape Verde,1998,0.15
Cape Verde,1999,0.17
Cape Verde,2000,0.19
Cape Verde,2001,0.21
Cape Verde,2002,0.25
Cape Verde,2003,0.25
Cape Verde,2004,0.26
Cape Verde,2005,0.29
Cape Verde,2006,0.31
Cape Verde,2007,0.37
Cape Verde,2008,0.29
Cape Verde,2009,0.30
Cape Verde,2010,0.29
Cape Verde,2011,0.43
Cape Verde,2012,0.39
Central African Republic,1990,0.20
Central African Republic,1991,0.21
Central African Republic,1992,0.22
Central African Republic,1993,0.22
Central African Republic,1994,0.23
Central African Republic,1995,0.23
Central African Republic,1996,0.23
Central African Republic,1997,0.25
Central African Republic,1998,0.25
Central African Republic,1999,0.26
Central African Republic,2000,0.27
Central African Republic,2001,0.25
Central African Republic,2002,0.25
Central African Republic,2003,0.23
Central African Republic,2004,0.21
Central African Republic,2005,0.21
Central African Republic,2006,0.23
Central African Republic,2007,0.23
Central African Republic,2008,0.23
Central African Republic,2009,0.23
Central African Republic,2010,0.26
Central African Republic,2011,0.29
Central African Republic,2012,0.44
Chad,1990,0.15
Chad,1991,0.07
Chad,1992,0.09
Chad,1993,0.10
Chad,1994,0.10
Chad,1995,0.10
Chad,1996,0.11
Chad,1997,0.11
Chad,1998,0.11
Chad,1999,0.12
Chad,2000,0.18
Chad,2001,0.17
Chad,2002,0.17
Chad,2003,0.38
Chad,2004,0.38
Chad,2005,0.40
Chad,2006,0.41
Chad,2007,0.46
Chad,2008,0.51
Chad,2009,0.49
Chad,2010,0.52
Chad,2011,0.54
Chad,2012,0.26
Chile,1990,32.21
Chile,1991,31.18
Chile,1992,33.39
Chile,1993,34.05
Chile,1994,37.78
Chile,1995,40.46
Chile,1996,46.91
Chile,1997,53.83
Chile,1998,55.34
Chile,1999,58.32
Chile,2000,53.91
Chile,2001,52.06
Chile,2002,53.04
Chile,2003,54.99
Chile,2004,59.80
Chile,2005,60.30
Chile,2006,62.00
Chile,2007,67.94
Chile,2008,70.42
Chile,2009,67.29
Chile,2010,71.75
Chile,2011,78.27
Chile,2012,80.00
China,1990,2349.50
China,1991,2479.60
China,1992,2615.60
China,1993,2844.30
China,1994,2984.87
China,1995,3258.78
China,1996,3335.32
China,1997,3317.75
China,1998,3406.19
China,1999,3325.52
China,2000,3607.56
China,2001,3725.55
China,2002,3966.66
China,2003,4606.21
China,2004,5320.63
China,2005,5935.70
China,2006,6529.78
China,2007,6994.72
China,2008,7187.61
China,2009,7612.15
China,2010,8159.68
China,2011,9000.73
China,2012,9312.53
Colombia,1990,49.66
Colombia,1991,51.48
Colombia,1992,54.35
Colombia,1993,59.95
Colombia,1994,61.08
Colombia,1995,63.82
Colombia,1996,64.47
Colombia,1997,68.25
Colombia,1998,69.77
Colombia,1999,62.30
Colombia,2000,64.85
Colombia,2001,63.56
Colombia,2002,61.32
Colombia,2003,60.99
Colombia,2004,61.45
Colombia,2005,63.82
Colombia,2006,63.71
Colombia,2007,64.50
Colombia,2008,65.22
Colombia,2009,66.43
Colombia,2010,67.59
Colombia,2011,74.39
Colombia,2012,73.96
Comoros,1990,0.08
Comoros,1991,0.08
Comoros,1992,0.08
Comoros,1993,0.08
Comoros,1994,0.08
Comoros,1995,0.08
Comoros,1996,0.07
Comoros,1997,0.07
Comoros,1998,0.07
Comoros,1999,0.08
Comoros,2000,0.08
Comoros,2001,0.09
Comoros,2002,0.09
Comoros,2003,0.10
Comoros,2004,0.10
Comoros,2005,0.11
Comoros,2006,0.12
Comoros,2007,0.12
Comoros,2008,0.12
Comoros,2009,0.12
Comoros,2010,0.13
Comoros,2011,0.16
Comoros,2012,0.16
"Congo, Dem. Rep.",1990,3.19
"Congo, Dem. Rep.",1991,1.75
"Congo, Dem. Rep.",1992,1.50
"Congo, Dem. Rep.",1993,1.44
"Congo, Dem. Rep.",1994,1.29
"Congo, Dem. Rep.",1995,1.26
"Congo, Dem. Rep.",1996,1.27
"Congo, Dem. Rep.",1997,1.21
"Congo, Dem. Rep.",1998,1.34
"Congo, Dem. Rep.",1999,1.34
"Congo, Dem. Rep.",2000,0.93
"Congo, Dem. Rep.",2001,0.81
"Congo, Dem. Rep.",2002,0.90
