country,year,co2
"Congo, Dem. Rep.",2003,1.10
"Congo, Dem. Rep.",2004,1.21
"Congo, Dem. Rep.",2005,1.54
"Congo, Dem. Rep.",2006,1.63
"Congo, Dem. Rep.",2007,1.77
"Congo, Dem. Rep.",2008,1.89
"Congo, Dem. Rep.",2009,1.93
"Congo, Dem. Rep.",2010,2.08
"Congo, Dem. Rep.",2011,2.49
"Congo, Dem. Rep.",2012,2.42
"Congo, Rep.",1990,0.82
"Congo, Rep.",1991,3.05
"Congo, Rep.",1992,3.03
"Congo, Rep.",1993,3.02
"Congo, Rep.",1994,2.90
"Congo, Rep.",1995,2.88
"Congo, Rep.",1996,2.83
"Congo, Rep.",1997,3.34
"Congo, Rep.",1998,3.26
"Congo, Rep.",1999,2.89
"Congo, Rep.",2000,2.88
"Congo, Rep.",2001,2.99
"Congo, Rep.",2002,2.78
"Congo, Rep.",2003,2.92
"Congo, Rep.",2004,2.86
"Congo, Rep.",2005,4.84
"Congo, Rep.",2006,4.96
"Congo, Rep.",2007,5.01
"Congo, Rep.",2008,5.29
"Congo, Rep.",2009,5.31
"Congo, Rep.",2010,4.87
"Congo, Rep.",2011,4.86
"Congo, Rep.",2012,4.93
Cook Islands,1990,0.02
Cook Islands,1991,0.02
Cook Islands,1992,0.02
Cook Islands,1993,0.02
Cook Islands,1994,0.02
Cook Islands,1995,0.02
Cook Islands,1996,0.02
Cook Islands,1997,0.02
Cook Islands,1998,0.02
Cook Islands,1999,0.03
Cook Islands,2000,0.03
Cook Islands,2001,0.03
Cook Islands,2002,0.03
Cook Islands,2003,0.03
Cook Islands,2004,0.06
Cook Islands,2005,0.06
Cook Islands,2006,0.07
Cook Islands,2007,0.07
Cook Islands,2008,0.07
Cook Islands,2009,0.07
Cook Islands,2010,0.07
Cook Islands,2011,0.07
Cook Islands,2012,0.15
Costa Rica,1990,2.91
Costa Rica,1991,3.09
Costa Rica,1992,4.17
Costa Rica,1993,4.21
Costa Rica,1994,4.87
Costa Rica,1995,4.83
Costa Rica,1996,4.54
Costa Rica,1997,4.52
Costa Rica,1998,5.05
Costa Rica,1999,5.07
Costa Rica,2000,4.97
Costa Rica,2001,5.46
Costa Rica,2002,5.58
Costa Rica,2003,5.85
Costa Rica,2004,6.15
Costa Rica,2005,6.69
Costa Rica,2006,6.60
Costa Rica,2007,7.74
Costa Rica,2008,7.84
Costa Rica,2009,7.03
Costa Rica,2010,7.17
Costa Rica,2011,7.48
Costa Rica,2012,6.75
Cote d'Ivoire,1990,2.97
Cote d'Ivoire,1991,3.05
Cote d'Ivoire,1992,3.04
Cote d'Ivoire,1993,3.22
Cote d'Ivoire,1994,3.65
Cote d'Ivoire,1995,3.77
Cote d'Ivoire,1996,4.39
Cote d'Ivoire,1997,5.35
Cote d'Ivoire,1998,5.16
Cote d'Ivoire,1999,7.00
Cote d'Ivoire,2000,6.64
Cote d'Ivoire,2001,6.57
Cote d'Ivoire,2002,6.69
Cote d'Ivoire,2003,5.47
Cote d'Ivoire,2004,5.74
Cote d'Ivoire,2005,6.12
Cote d'Ivoire,2006,5.80
Cote d'Ivoire,2007,5.77
Cote d'Ivoire,2008,6.52
Cote d'Ivoire,2009,6.05
Cote d'Ivoire,2010,6.35
Cote d'Ivoire,2011,5.99
Cote d'Ivoire,2012,7.83
Croatia,1990,22.91
Croatia,1991,16.97
Croatia,1992,16.05
Croatia,1993,16.58
Croatia,1994,15.99
Croatia,1995,16.65
Croatia,1996,16.51
Croatia,1997,18.32
Croatia,1998,19.51
Croatia,1999,19.65
Croatia,2000,19.08
Croatia,2001,20.14
Croatia,2002,21.23
Croatia,2003,22.75
Croatia,2004,22.30
Croatia,2005,22.46
Croatia,2006,22.55
Croatia,2007,23.84
Croatia,2008,22.78
Croatia,2009,21.17
Croatia,2010,20.34
Croatia,2011,20.11
Croatia,2012,17.19
Cuba,1990,35.28
Cuba,1991,27.58
Cuba,1992,22.25
Cuba,1993,20.14
Cuba,1994,21.66
Cuba,1995,23.14
Cuba,1996,25.09
Cuba,1997,27.51
Cuba,1998,27.07
Cuba,1999,27.93
Cuba,2000,28.31
Cuba,2001,27.42
Cuba,2002,26.25
Cuba,2003,25.67
Cuba,2004,25.41
Cuba,2005,26.25
Cuba,2006,26.74
Cuba,2007,27.57
Cuba,2008,26.12
Cuba,2009,33.51
Cuba,2010,30.82
Cuba,2011,29.44
Cuba,2012,28.89
Cyprus,1990,4.42
Cyprus,1991,4.97
Cyprus,1992,5.28
Cyprus,1993,5.46
Cyprus,1994,5.65
Cyprus,1995,5.54
Cyprus,1996,5.83
Cyprus,1997,5.90
Cyprus,1998,6.39
Cyprus,1999,6.63
Cyprus,2000,6.97
Cyprus,2001,6.84
Cyprus,2002,7.03
Cyprus,2003,7.80
Cyprus,2004,7.71
Cyprus,2005,7.89
Cyprus,2006,7.95
Cyprus,2007,8.29
Cyprus,2008,8.47
Cyprus,2009,8.18
Cyprus,2010,7.86
Cyprus,2011,7.65
Cyprus,2012,6.46
Czech Republic,1990,152.07
Czech Republic,1991,138.42
Czech Republic,1992,133.71
Czech Republic,1993,130.66
Czech Republic,1994,124.80
Czech Republic,1995,127.38
Czech Republic,1996,129.41
Czech Republic,1997,127.01
Czech Republic,1998,119.86
Czech Republic,1999,113.74
Czech Republic,2000,124.45
Czech Republic,2001,123.98
Czech Republic,2002,119.97
Czech Republic,2003,123.75
Czech Republic,2004,124.98
Czech Republic,2005,122.13
Czech Republic,2006,122.78
Czech Republic,2007,124.86
Czech Republic,2008,119.86
Czech Republic,2009,112.07
Czech Republic,2010,116.01
Czech Republic,2011,114.78
Czech Republic,2012,109.68
Denmark,1990,51.68
Denmark,1991,62.12
Denmark,1992,56.43
Denmark,1993,58.83
Denmark,1994,62.79
Denmark,1995,59.74
Denmark,1996,72.97
Denmark,1997,63.52
Denmark,1998,59.44
Denmark,1999,56.48
Denmark,2000,52.27
Denmark,2001,53.41
Denmark,2002,53.51
Denmark,2003,58.74
Denmark,2004,53.31
Denmark,2005,49.84
Denmark,2006,58.03
Denmark,2007,53.28
Denmark,2008,50.13
Denmark,2009,47.84
Denmark,2010,48.59
Denmark,2011,43.13
Denmark,2012,38.19
Djibouti,1990,0.38
Djibouti,1991,0.38
Djibouti,1992,0.39
Djibouti,1993,0.41
Djibouti,1994,0.40
Djibouti,1995,0.40
Djibouti,1996,0.41
Djibouti,1997,0.37
Djibouti,1998,0.39
Djibouti,1999,0.42
Djibouti,2000,0.36
Djibouti,2001,0.33
Djibouti,2002,0.41
Djibouti,2003,0.43
Djibouti,2004,0.41
Djibouti,2005,0.42
Djibouti,2006,0.42
Djibouti,2007,0.46
Djibouti,2008,0.50
Djibouti,2009,0.46
Djibouti,2010,0.52
Djibouti,2011,0.47
Djibouti,2012,1.80
Dominica,1990,0.06
Dominica,1991,0.06
Dominica,1992,0.06
Dominica,1993,0.06
Dominica,1994,0.07
Dominica,1995,0.08
Dominica,1996,0.07
Dominica,1997,0.08
Dominica,1998,0.08
Dominica,1999,0.08
Dominica,2000,0.10
Dominica,2001,0.11
Dominica,2002,0.10
Dominica,2003,0.11
Dominica,2004,0.11
Dominica,2005,0.11
Dominica,2006,0.11
Dominica,2007,0.15
Dominica,2008,0.13
Dominica,2009,0.13
Dominica,2010,0.14
Dominica,2011,0.12
Dominica,2012,0.13
Dominican Republic,1990,7.93
Dominican Republic,1991,8.28
Dominican Republic,1992,9.68
Dominican Republic,1993,9.56
Dominican Republic,1994,11.18
Dominican Republic,1995,11.91
Dominican Republic,1996,12.79
Dominican Republic,1997,14.57
Dominican Republic,1998,15.32
Dominican Republic,1999,16.14
Dominican Republic,2000,17.39
Dominican Republic,2001,17.21
Dominican Republic,2002,19.06
Dominican Republic,2003,17.91
Dominican Republic,2004,16.70
Dominican Republic,2005,18.72
Dominican Republic,2006,20.25
Dominican Republic,2007,20.29
Dominican Republic,2008,20.42
Dominican Republic,2009,19.64
Dominican Republic,2010,20.42
Dominican Republic,2011,20.65
Dominican Republic,2012,19.81
Ecuador,1990,15.78
Ecuador,1991,16.34
Ecuador,1992,17.42
Ecuador,1993,16.45
Ecuador,1994,17.44
Ecuador,1995,20.23
Ecuador,1996,24.09
Ecuador,1997,24.65
Ecuador,1998,26.22
Ecuador,1999,20.60
Ecuador,2000,22.47
Ecuador,2001,23.60
Ecuador,2002,24.19
Ecuador,2003,24.25
Ecuador,2004,26.07
Ecuador,2005,28.12
Ecuador,2006,30.50
Ecuador,2007,30.61
Ecuador,2008,32.35
Ecuador,2009,33.67
Ecuador,2010,35.83
Ecuador,2011,35.87
Ecuador,2012,36.99
Egypt,1990,88.69
Egypt,1991,91.53
Egypt,1992,94.66
Egypt,1993,94.62
Egypt,1994,89.16
Egypt,1995,95.04
Egypt,1996,99.94
Egypt,1997,107.13
Egypt,1998,112.68
Egypt,1999,118.59
Egypt,2000,116.07
Egypt,2001,126.92
Egypt,2002,133.68
Egypt,2003,136.62
Egypt,2004,148.90
Egypt,2005,167.88
Egypt,2006,177.87
Egypt,2007,191.94
Egypt,2008,199.38
Egypt,2009,207.14
Egypt,2010,208.92
Egypt,2011,213.45
Egypt,2012,219.58
El Salvador,1990,2.55
El Salvador,1991,3.24
El Salvador,1992,3.48
El Salvador,1993,4.09
El Salvador,1994,4.57
El Salvador,1995,5.07
El Salvador,1996,4.55
El Salvador,1997,5.43
El Salvador,1998,5.78
El Salvador,1999,5.73
El Salvador,2000,5.74
El Salvador,2001,6.14
El Salvador,2002,6.22
El Salvador,2003,6.62
El Salvador,2004,6.58
El Salvador,2005,6.83
El Salvador,2006,7.17
El Salvador,2007,7.58
El Salvador,2008,6.83
El Salvador,2009,6.77
El Salvador,2010,6.45
El Salvador,2011,6.63
El Salvador,2012,6.15
Equatorial Guinea,1990,0.12
Equatorial Guinea,1991,0.20
Equatorial Guinea,1992,0.22
Equatorial Guinea,1993,1.03
Equatorial Guinea,1994,0.97
Equatorial Guinea,1995,1.06
Equatorial Guinea,1996,1.54
Equatorial Guinea,1997,1.75
Equatorial Guinea,1998,1.66
Equatorial Guinea,1999,2.05
Equatorial Guinea,2000,2.13
Equatorial Guinea,2001,2.45
Equatorial Guinea,2002,2.97
Equatorial Guinea,2003,4.93
Equatorial Guinea,2004,5.72
Equatorial Guinea,2005,4.92
Equatorial Guinea,2006,5.45
Equatorial Guinea,2007,5.26
Equatorial Guinea,2008,4.92
Equatorial Guinea,2009,5.49
Equatorial Guinea,2010,5.28
Equatorial Guinea,2011,5.76
Equatorial Guinea,2012,5.61
Eritrea,1990,
Eritrea,1991,
Eritrea,1992,0.43
Eritrea,1993,0.63
Eritrea,1994,0.73
Eritrea,1995,0.80
Eritrea,1996,0.87
Eritrea,1997,0.83
Eritrea,1998,0.61
Eritrea,1999,0.65
Eritrea,2000,0.63
Eritrea,2001,0.69
Eritrea,2002,0.68
Eritrea,2003,0.68
Eritrea,2004,0.68
Eritrea,2005,0.60
Eritrea,2006,0.52
Eritrea,2007,0.51
Eritrea,2008,0.44
Eritrea,2009,0.46
Eritrea,2010,0.50
Eritrea,2011,0.53
Eritrea,2012,0.54
Estonia,1990,36.22
Estonia,1991,32.58
Estonia,1992,23.81
Estonia,1993,18.23
Estonia,1994,17.85
Estonia,1995,16.25
Estonia,1996,17.17
Estonia,1997,16.77
Estonia,1998,16.17
Estonia,1999,15.08
Estonia,2000,14.79
Estonia,2001,15.28
Estonia,2002,14.84
Estonia,2003,16.81
Estonia,2004,17.02
Estonia,2005,17.23
Estonia,2006,15.95
Estonia,2007,19.73
Estonia,2008,18.12
Estonia,2009,14.83
Estonia,2010,18.67
Estonia,2011,17.69
Estonia,2012,16.35
Ethiopia,1990,2.38
Ethiopia,1991,2.40
Ethiopia,1992,1.60
Ethiopia,1993,2.03
Ethiopia,1994,2.36
Ethiopia,1995,2.68
Ethiopia,1996,2.99
Ethiopia,1997,3.18
Ethiopia,1998,3.34
Ethiopia,1999,3.29
Ethiopia,2000,3.69
Ethiopia,2001,4.54
Ethiopia,2002,4.71
Ethiopia,2003,5.17
Ethiopia,2004,5.51
Ethiopia,2005,5.33
Ethiopia,2006,5.73
Ethiopia,2007,6.28
Ethiopia,2008,6.86
Ethiopia,2009,7.12
Ethiopia,2010,7.51
Ethiopia,2011,8.99
Ethiopia,2012,7.93
European Union (15),1990,3178.66
European Union (15),1991,3232.70
European Union (15),1992,3168.61
European Union (15),1993,3111.72
European Union (15),1994,3122.22
European Union (15),1995,3154.22
European Union (15),1996,3244.42
European Union (15),1997,3188.76
European Union (15),1998,3242.15
European Union (15),1999,3223.05
European Union (15),2000,3248.59
European Union (15),2001,3311.55
European Union (15),2002,3302.18
European Union (15),2003,3379.93
European Union (15),2004,3382.85
European Union (15),2005,3363.46
European Union (15),2006,3368.48
European Union (15),2007,3312.12
European Union (15),2008,3229.79
European Union (15),2009,2973.71
European Union (15),2010,3055.38
European Union (15),2011,2925.16
European Union (15),2012,2913.35
European Union (28),1990,4188.36
European Union (28),1991,4161.72
European Union (28),1992,4027.04
European Union (28),1993,3947.63
European Union (28),1994,3935.22
European Union (28),1995,3974.65
European Union (28),1996,4091.31
European Union (28),1997,4010.28
European Union (28),1998,4017.10
European Union (28),1999,3957.77
European Union (28),2000,3975.71
European Union (28),2001,4048.83
European Union (28),2002,4021.36
European Union (28),2003,4132.18
European Union (28),2004,4135.42
European Union (28),2005,4116.92
European Union (28),2006,4138.01
European Union (28),2007,4090.61
European Union (28),2008,3992.34
European Union (28),2009,3675.20
European Union (28),2010,3784.62
European Union (28),2011,3654.80
European Union (28),2012,3610.51
Fiji,1990,0.81
Fiji,1991,0.67
Fiji,1992,0.72
Fiji,1993,0.76
Fiji,1994,0.82
Fiji,1995,0.86
Fiji,1996,0.89
Fiji,1997,0.74
Fiji,1998,0.70
Fiji,1999,0.80
Fiji,2000,0.86
Fiji,2001,1.11
Fiji,2002,0.84
Fiji,2003,0.86
Fiji,2004,1.13
Fiji,2005,1.36
Fiji,2006,1.36
Fiji,2007,1.20
Fiji,2008,1.08
Fiji,2009,0.85
Fiji,2010,1.29
Fiji,2011,1.23
Fiji,2012,1.54
Finland,1990,55.19
Finland,1991,56.49
Finland,1992,54.21
Finland,1993,55.14
Finland,1994,61.72
Finland,1995,56.43
Finland,1996,62.65
Finland,1997,60.47
Finland,1998,57.32
Finland,1999,56.72
Finland,2000,55.93
Finland,2001,61.07
Finland,2002,63.60
Finland,2003,71.84
Finland,2004,67.91
Finland,2005,55.80
Finland,2006,67.34
Finland,2007,65.08
Finland,2008,57.21
Finland,2009,55.06
Finland,2010,62.93
Finland,2011,55.90
Finland,2012,49.93
France,1990,365.96
France,1991,393.33
France,1992,379.00
France,1993,359.49
France,1994,355.29
France,1995,364.05
France,1996,378.75
France,1997,372.03
France,1998,398.51
France,1999,393.06
France,2000,388.72
France,2001,395.20
France,2002,387.92
France,2003,394.90
France,2004,395.66
France,2005,398.80
France,2006,390.78
France,2007,384.17
France,2008,378.09
France,2009,357.76
France,2010,364.04
France,2011,338.33
France,2012,343.74
Gabon,1990,4.15
Gabon,1991,4.33
Gabon,1992,4.60
Gabon,1993,4.73
Gabon,1994,4.48
Gabon,1995,4.65
Gabon,1996,4.75
Gabon,1997,4.87
Gabon,1998,4.97
Gabon,1999,4.86
Gabon,2000,4.71
Gabon,2001,4.59
Gabon,2002,4.35
Gabon,2003,4.43
Gabon,2004,4.47
Gabon,2005,4.67
Gabon,2006,4.04
Gabon,2007,3.98
Gabon,2008,4.03
Gabon,2009,4.20
Gabon,2010,4.40
Gabon,2011,5.12
Gabon,2012,5.02
"Gambia, The",1990,0.19
"Gambia, The",1991,0.20
"Gambia, The",1992,0.20
"Gambia, The",1993,0.21
"Gambia, The",1994,0.21
"Gambia, The",1995,0.22
"Gambia, The",1996,0.22
"Gambia, The",1997,0.22
"Gambia, The",1998,0.23
"Gambia, The",1999,0.26
"Gambia, The",2000,0.27
"Gambia, The",2001,0.28
"Gambia, The",2002,0.32
"Gambia, The",2003,0.32
"Gambia, The",2004,0.32
"Gambia, The",2005,0.32
"Gambia, The",2006,0.34
"Gambia, The",2007,0.39
"Gambia, The",2008,0.41
"Gambia, The",2009,0.44
"Gambia, The",2010,0.47
"Gambia, The",2011,0.42
"Gambia, The",2012,0.47
Georgia,1990,33.48
Georgia,1991,25.70
Georgia,1992,20.14
Georgia,1993,16.18
Georgia,1994,10.46
Georgia,1995,8.13
Georgia,1996,6.35
Georgia,1997,5.49
Georgia,1998,4.98
Georgia,1999,4.53
Georgia,2000,4.78
Georgia,2001,3.66
Georgia,2002,3.08
Georgia,2003,3.29
Georgia,2004,3.55
Georgia,2005,4.55
Georgia,2006,5.01
Georgia,2007,5.76
Georgia,2008,4.99
Georgia,2009,5.79
Georgia,2010,5.33
Georgia,2011,6.70
Georgia,2012,6.81
Germany,1990,968.46
Germany,1991,942.97
Germany,1992,905.93
Germany,1993,898.78
Germany,1994,887.85
Germany,1995,885.36
Germany,1996,913.10
Germany,1997,884.40
Germany,1998,877.81
Germany,1999,847.40
Germany,2000,845.20
Germany,2001,861.79
Germany,2002,848.65
Germany,2003,850.03
Germany,2004,833.60
Germany,2005,817.24
Germany,2006,830.67
Germany,2007,798.03
Germany,2008,804.91
Germany,2009,747.51
Germany,2010,786.46
Germany,2011,760.70
Germany,2012,773.96
Ghana,1990,3.05
Ghana,1991,2.83
Ghana,1992,3.35
Ghana,1993,3.42
Ghana,1994,3.72
Ghana,1995,3.96
Ghana,1996,4.36
Ghana,1997,4.54
Ghana,1998,6.35
Ghana,1999,6.87
Ghana,2000,6.04
Ghana,2001,6.52
Ghana,2002,7.72
Ghana,2003,7.45
Ghana,2004,6.97
Ghana,2005,7.41
Ghana,2006,8.74
Ghana,2007,9.38
Ghana,2008,8.76
Ghana,2009,10.09
Ghana,2010,11.70
Ghana,2011,12.52
Ghana,2012,12.81
Greece,1990,76.91
Greece,1991,75.89
Greece,1992,77.16
Greece,1993,77.97
Greece,1994,79.48
Greece,1995,83.04
Greece,1996,83.09
Greece,1997,84.26
Greece,1998,87.81
Greece,1999,87.38
Greece,2000,95.14
Greece,2001,96.94
Greece,2002,96.99
Greece,2003,101.02
Greece,2004,100.78
Greece,2005,102.60
Greece,2006,101.91
Greece,2007,106.15
Greece,2008,102.48
Greece,2009,98.19
Greece,2010,91.64
Greece,2011,89.82
Greece,2012,84.49
Grenada,1990,0.11
Grenada,1991,0.11
Grenada,1992,0.12
Grenada,1993,0.12
Grenada,1994,0.14
Grenada,1995,0.15
Grenada,1996,0.16
Grenada,1997,0.17
Grenada,1998,0.18
Grenada,1999,0.19
Grenada,2000,0.19
Grenada,2001,0.19
Grenada,2002,0.21
Grenada,2003,0.22
Grenada,2004,0.21
Grenada,2005,0.22
Grenada,2006,0.23
Grenada,2007,0.24
Grenada,2008,0.26
Grenada,2009,0.25
Grenada,2010,0.26
Grenada,2011,0.25
Grenada,2012,0.43
Guatemala,1990,4.05
Guatemala,1991,4.13
Guatemala,1992,4.92
Guatemala,1993,5.15
Guatemala,1994,5.47
Guatemala,1995,6.39
Guatemala,1996,6.21
Guatemala,1997,6.59
Guatemala,1998,8.29
Guatemala,1999,8.20
Guatemala,2000,9.44
Guatemala,2001,9.86
Guatemala,2002,10.52
Guatemala,2003,10.53
Guatemala,2004,11.26
Guatemala,2005,11.74
Guatemala,2006,11.73
Guatemala,2007,12.62
Guatemala,2008,11.40
Guatemala,2009,12.50
Guatemala,2010,11.23
Guatemala,2011,11.13
Guatemala,2012,10.49
Guinea,1990,1.06
Guinea,1991,1.07
Guinea,1992,1.07
Guinea,1993,1.10
Guinea,1994,1.23
Guinea,1995,1.25
Guinea,1996,1.27
Guinea,1997,1.28
Guinea,1998,1.24
Guinea,1999,1.27
Guinea,2000,1.28
Guinea,2001,1.30
Guinea,2002,1.32
Guinea,2003,1.34
Guinea,2004,1.34
Guinea,2005,1.18
Guinea,2006,1.18
Guinea,2007,1.21
Guinea,2008,2.00
Guinea,2009,2.11
Guinea,2010,2.48
Guinea,2011,2.59
Guinea,2012,1.39
Guinea-Bissau,1990,0.25
Guinea-Bissau,1991,0.26
Guinea-Bissau,1992,0.26
Guinea-Bissau,1993,0.28
Guinea-Bissau,1994,0.28
Guinea-Bissau,1995,0.28
Guinea-Bissau,1996,0.29
Guinea-Bissau,1997,0.26
Guinea-Bissau,1998,0.17
Guinea-Bissau,1999,0.19
Guinea-Bissau,2000,0.15
Guinea-Bissau,2001,0.15
Guinea-Bissau,2002,0.15
Guinea-Bissau,2003,0.19
Guinea-Bissau,2004,0.20
Guinea-Bissau,2005,0.21
Guinea-Bissau,2006,0.22
Guinea-Bissau,2007,0.23
Guinea-Bissau,2008,0.23
Guinea-Bissau,2009,0.23
Guinea-Bissau,2010,0.24
Guinea-Bissau,2011,0.25
Guinea-Bissau,2012,0.46
Guyana,1990,1.14
Guyana,1991,1.12
Guyana,1992,1.05
Guyana,1993,1.05
Guyana,1994,1.39
Guyana,1995,1.47
Guyana,1996,1.53
Guyana,1997,1.60
Guyana,1998,1.66
Guyana,1999,1.68
Guyana,2000,1.61
Guyana,2001,1.59
Guyana,2002,1.58
Guyana,2003,1.56
Guyana,2004,1.63
Guyana,2005,1.44
Guyana,2006,1.29
Guyana,2007,1.56
Guyana,2008,1.56
Guyana,2009,1.56
Guyana,2010,1.72
Guyana,2011,1.78
Guyana,2012,1.66
Haiti,1990,1.04
Haiti,1991,1.02
Haiti,1992,0.93
Haiti,1993,0.72
Haiti,1994,0.19
Haiti,1995,0.90
Haiti,1996,1.05
Haiti,1997,1.29
Haiti,1998,1.31
Haiti,1999,1.38
Haiti,2000,1.41
Haiti,2001,1.64
Haiti,2002,1.87
Haiti,2003,1.78
Haiti,2004,2.04
Haiti,2005,2.13
Haiti,2006,2.17
Haiti,2007,2.45
Haiti,2008,2.45
Haiti,2009,2.37
Haiti,2010,2.23
Haiti,2011,2.27
Haiti,2012,2.07
Honduras,1990,2.49
Honduras,1991,2.48
Honduras,1992,2.76
Honduras,1993,2.93
Honduras,1994,3.28
Honduras,1995,3.90
Honduras,1996,3.95
Honduras,1997,4.10
Honduras,1998,4.73
Honduras,1999,4.80
Honduras,2000,5.08
Honduras,2001,5.89
Honduras,2002,6.17
