country,year,co2
Honduras,2003,6.81
Honduras,2004,7.65
Honduras,2005,7.77
Honduras,2006,7.16
Honduras,2007,8.92
Honduras,2008,8.68
Honduras,2009,8.17
Honduras,2010,8.17
Honduras,2011,8.48
Honduras,2012,8.16
Hungary,1990,68.36
Hungary,1991,65.24
Hungary,1992,58.91
Hungary,1993,59.16
Hungary,1994,58.74
Hungary,1995,58.74
Hungary,1996,59.57
Hungary,1997,58.01
Hungary,1998,58.47
Hungary,1999,58.70
Hungary,2000,55.86
Hungary,2001,57.30
Hungary,2002,56.63
Hungary,2003,59.07
Hungary,2004,57.98
Hungary,2005,58.08
Hungary,2006,57.51
Hungary,2007,55.90
Hungary,2008,54.79
Hungary,2009,49.76
Hungary,2010,50.54
Hungary,2011,48.98
Hungary,2012,45.14
Iceland,1990,1.95
Iceland,1991,1.91
Iceland,1992,1.94
Iceland,1993,1.97
Iceland,1994,2.08
Iceland,1995,1.99
Iceland,1996,2.25
Iceland,1997,2.15
Iceland,1998,2.15
Iceland,1999,2.11
Iceland,2000,2.22
Iceland,2001,2.15
Iceland,2002,2.23
Iceland,2003,2.22
Iceland,2004,2.29
Iceland,2005,2.26
Iceland,2006,2.30
Iceland,2007,2.37
Iceland,2008,2.18
Iceland,2009,2.13
Iceland,2010,2.00
Iceland,2011,1.92
Iceland,2012,1.84
India,1990,614.92
India,1991,658.45
India,1992,687.00
India,1993,708.83
India,1994,747.20
India,1995,808.68
India,1996,853.04
India,1997,897.92
India,1998,913.36
India,1999,981.02
India,2000,1029.81
India,2001,1048.17
India,2002,1084.52
India,2003,1115.43
India,2004,1200.20
India,2005,1265.24
India,2006,1364.54
India,2007,1490.47
India,2008,1577.46
India,2009,1779.43
India,2010,1860.74
India,2011,1950.06
India,2012,2075.18
Indonesia,1990,161.92
Indonesia,1991,177.74
Indonesia,1992,186.96
Indonesia,1993,203.08
Indonesia,1994,212.59
Indonesia,1995,235.38
Indonesia,1996,253.62
Indonesia,1997,274.34
Indonesia,1998,274.41
Indonesia,1999,294.12
Indonesia,2000,295.40
Indonesia,2001,315.69
Indonesia,2002,322.46
Indonesia,2003,351.79
Indonesia,2004,355.77
Indonesia,2005,360.95
Indonesia,2006,377.28
Indonesia,2007,390.70
Indonesia,2008,385.41
Indonesia,2009,399.41
Indonesia,2010,416.30
Indonesia,2011,424.80
Indonesia,2012,456.05
Iran,1990,187.72
Iran,1991,225.40
Iran,1992,243.39
Iran,1993,240.28
Iran,1994,269.70
Iran,1995,280.79
Iran,1996,289.52
Iran,1997,302.72
Iran,1998,305.24
Iran,1999,332.98
Iran,2000,346.31
Iran,2001,357.32
Iran,2002,375.37
Iran,2003,397.74
Iran,2004,428.25
Iran,2005,459.94
Iran,2006,501.71
Iran,2007,537.64
Iran,2008,550.66
Iran,2009,569.17
Iran,2010,566.32
Iran,2011,586.74
Iran,2012,593.82
Iraq,1990,66.65
Iraq,1991,48.21
Iraq,1992,68.89
Iraq,1993,88.52
Iraq,1994,99.41
Iraq,1995,98.60
Iraq,1996,97.21
Iraq,1997,112.28
Iraq,1998,82.24
Iraq,1999,65.38
Iraq,2000,75.01
Iraq,2001,77.77
Iraq,2002,82.13
Iraq,2003,77.48
Iraq,2004,76.72
Iraq,2005,90.41
Iraq,2006,74.13
Iraq,2007,80.60
Iraq,2008,88.12
Iraq,2009,105.32
Iraq,2010,117.83
Iraq,2011,129.18
Iraq,2012,140.22
Ireland,1990,31.37
Ireland,1991,31.96
Ireland,1992,32.05
Ireland,1993,32.09
Ireland,1994,33.31
Ireland,1995,33.88
Ireland,1996,35.31
Ireland,1997,36.50
Ireland,1998,39.01
Ireland,1999,40.68
Ireland,2000,42.43
Ireland,2001,45.08
Ireland,2002,44.20
Ireland,2003,43.70
Ireland,2004,44.77
Ireland,2005,46.45
Ireland,2006,47.41
Ireland,2007,46.58
Ireland,2008,45.73
Ireland,2009,40.50
Ireland,2010,40.19
Ireland,2011,36.23
Ireland,2012,36.85
Israel,1990,34.97
Israel,1991,35.82
Israel,1992,38.35
Israel,1993,42.69
Israel,1994,45.47
Israel,1995,49.36
Israel,1996,51.15
Israel,1997,53.15
Israel,1998,52.69
Israel,1999,53.95
Israel,2000,58.02
Israel,2001,58.58
Israel,2002,61.21
Israel,2003,63.10
Israel,2004,63.36
Israel,2005,62.43
Israel,2006,64.56
Israel,2007,66.65
Israel,2008,66.79
Israel,2009,66.16
Israel,2010,70.66
Israel,2011,69.88
Israel,2012,75.91
Italy,1990,417.29
Italy,1991,416.57
Italy,1992,415.85
Italy,1993,407.83
Italy,1994,403.60
Italy,1995,426.21
Italy,1996,423.68
Italy,1997,427.76
Italy,1998,439.13
Italy,1999,443.53
Italy,2000,445.44
Italy,2001,448.66
Italy,2002,455.79
Italy,2003,473.31
Italy,2004,481.14
Italy,2005,480.89
Italy,2006,478.40
Italy,2007,470.96
Italy,2008,456.68
Italy,2009,408.02
Italy,2010,416.36
Italy,2011,409.50
Italy,2012,391.59
Jamaica,1990,7.40
Jamaica,1991,7.34
Jamaica,1992,8.07
Jamaica,1993,8.24
Jamaica,1994,8.32
Jamaica,1995,8.60
Jamaica,1996,8.98
Jamaica,1997,9.17
Jamaica,1998,9.66
Jamaica,1999,9.90
Jamaica,2000,9.98
Jamaica,2001,10.05
Jamaica,2002,10.21
Jamaica,2003,10.50
Jamaica,2004,10.57
Jamaica,2005,10.61
Jamaica,2006,12.03
Jamaica,2007,11.96
Jamaica,2008,10.00
Jamaica,2009,7.83
Jamaica,2010,7.25
Jamaica,2011,7.62
Jamaica,2012,7.09
Japan,1990,1098.81
Japan,1991,1108.74
Japan,1992,1118.11
Japan,1993,1113.25
Japan,1994,1167.94
Japan,1995,1181.75
Japan,1996,1198.13
Japan,1997,1193.13
Japan,1998,1156.61
Japan,1999,1195.89
Japan,2000,1211.01
Japan,2001,1194.58
Japan,2002,1228.85
Japan,2003,1234.43
Japan,2004,1234.65
Japan,2005,1242.79
Japan,2006,1227.93
Japan,2007,1262.75
Japan,2008,1174.60
Japan,2009,1112.55
Japan,2010,1159.73
Japan,2011,1208.95
Japan,2012,1249.21
Jordan,1990,10.15
Jordan,1991,9.95
Jordan,1992,12.28
Jordan,1993,12.60
Jordan,1994,13.48
Jordan,1995,13.94
Jordan,1996,14.34
Jordan,1997,14.80
Jordan,1998,14.99
Jordan,1999,15.03
Jordan,2000,15.68
Jordan,2001,15.81
Jordan,2002,16.86
Jordan,2003,16.65
Jordan,2004,18.71
Jordan,2005,20.04
Jordan,2006,20.40
Jordan,2007,21.35
Jordan,2008,20.75
Jordan,2009,21.25
Jordan,2010,20.73
Jordan,2011,21.79
Jordan,2012,21.70
Kazakhstan,1990,239.96
Kazakhstan,1991,249.71
Kazakhstan,1992,258.13
Kazakhstan,1993,219.79
Kazakhstan,1994,192.34
Kazakhstan,1995,170.10
Kazakhstan,1996,147.69
Kazakhstan,1997,124.74
Kazakhstan,1998,128.35
Kazakhstan,1999,116.69
Kazakhstan,2000,115.79
Kazakhstan,2001,112.61
Kazakhstan,2002,121.99
Kazakhstan,2003,137.11
Kazakhstan,2004,150.39
Kazakhstan,2005,163.67
Kazakhstan,2006,181.33
Kazakhstan,2007,195.72
Kazakhstan,2008,233.96
Kazakhstan,2009,206.74
Kazakhstan,2010,224.24
Kazakhstan,2011,239.40
Kazakhstan,2012,234.38
Kenya,1990,6.26
Kenya,1991,6.04
Kenya,1992,6.12
Kenya,1993,6.04
Kenya,1994,6.01
Kenya,1995,6.54
Kenya,1996,7.17
Kenya,1997,6.81
Kenya,1998,7.33
Kenya,1999,7.66
Kenya,2000,8.37
Kenya,2001,7.77
Kenya,2002,7.60
Kenya,2003,6.71
Kenya,2004,7.64
Kenya,2005,8.60
Kenya,2006,9.67
Kenya,2007,9.74
Kenya,2008,10.30
Kenya,2009,12.31
Kenya,2010,13.22
Kenya,2011,13.53
Kenya,2012,10.64
Kiribati,1990,0.02
Kiribati,1991,0.02
Kiribati,1992,0.02
Kiribati,1993,0.02
Kiribati,1994,0.02
Kiribati,1995,0.02
Kiribati,1996,0.04
Kiribati,1997,0.03
Kiribati,1998,0.03
Kiribati,1999,0.03
Kiribati,2000,0.03
Kiribati,2001,0.03
Kiribati,2002,0.04
Kiribati,2003,0.04
Kiribati,2004,0.04
Kiribati,2005,0.06
Kiribati,2006,0.07
Kiribati,2007,0.05
Kiribati,2008,0.06
Kiribati,2009,0.04
Kiribati,2010,0.06
Kiribati,2011,0.06
Kiribati,2012,0.06
"Korea, Dem. Rep. (North)",1990,121.98
"Korea, Dem. Rep. (North)",1991,115.88
"Korea, Dem. Rep. (North)",1992,103.98
"Korea, Dem. Rep. (North)",1993,96.23
"Korea, Dem. Rep. (North)",1994,88.48
"Korea, Dem. Rep. (North)",1995,83.33
"Korea, Dem. Rep. (North)",1996,74.23
"Korea, Dem. Rep. (North)",1997,66.85
"Korea, Dem. Rep. (North)",1998,60.02
"Korea, Dem. Rep. (North)",1999,65.64
"Korea, Dem. Rep. (North)",2000,70.86
"Korea, Dem. Rep. (North)",2001,73.43
"Korea, Dem. Rep. (North)",2002,70.34
"Korea, Dem. Rep. (North)",2003,71.88
"Korea, Dem. Rep. (North)",2004,73.46
"Korea, Dem. Rep. (North)",2005,76.66
"Korea, Dem. Rep. (North)",2006,78.05
"Korea, Dem. Rep. (North)",2007,65.06
"Korea, Dem. Rep. (North)",2008,72.16
"Korea, Dem. Rep. (North)",2009,71.67
"Korea, Dem. Rep. (North)",2010,67.42
"Korea, Dem. Rep. (North)",2011,48.35
"Korea, Dem. Rep. (North)",2012,45.42
"Korea, Rep. (South)",1990,246.04
"Korea, Rep. (South)",1991,271.71
"Korea, Rep. (South)",1992,299.06
"Korea, Rep. (South)",1993,327.78
"Korea, Rep. (South)",1994,354.32
"Korea, Rep. (South)",1995,386.12
"Korea, Rep. (South)",1996,412.84
"Korea, Rep. (South)",1997,437.97
"Korea, Rep. (South)",1998,374.03
"Korea, Rep. (South)",1999,409.35
"Korea, Rep. (South)",2000,463.26
"Korea, Rep. (South)",2001,478.00
"Korea, Rep. (South)",2002,473.79
"Korea, Rep. (South)",2003,479.17
"Korea, Rep. (South)",2004,498.20
"Korea, Rep. (South)",2005,494.73
"Korea, Rep. (South)",2006,503.58
"Korea, Rep. (South)",2007,516.43
"Korea, Rep. (South)",2008,527.51
"Korea, Rep. (South)",2009,540.60
"Korea, Rep. (South)",2010,588.10
"Korea, Rep. (South)",2011,614.00
"Korea, Rep. (South)",2012,617.24
Kuwait,1990,30.46
Kuwait,1991,36.19
Kuwait,1992,24.65
Kuwait,1993,31.32
Kuwait,1994,36.81
Kuwait,1995,37.99
Kuwait,1996,37.12
Kuwait,1997,38.17
Kuwait,1998,43.68
Kuwait,1999,48.20
Kuwait,2000,50.62
Kuwait,2001,54.45
Kuwait,2002,57.41
Kuwait,2003,61.77
Kuwait,2004,65.27
Kuwait,2005,72.97
Kuwait,2006,72.31
Kuwait,2007,71.67
Kuwait,2008,76.07
Kuwait,2009,82.85
Kuwait,2010,81.69
Kuwait,2011,86.25
Kuwait,2012,92.77
Kyrgyzstan,1990,23.06
Kyrgyzstan,1991,20.72
Kyrgyzstan,1992,13.69
Kyrgyzstan,1993,10.03
Kyrgyzstan,1994,6.48
Kyrgyzstan,1995,4.58
Kyrgyzstan,1996,5.75
Kyrgyzstan,1997,5.68
Kyrgyzstan,1998,6.01
Kyrgyzstan,1999,4.76
Kyrgyzstan,2000,4.65
Kyrgyzstan,2001,3.96
Kyrgyzstan,2002,4.95
Kyrgyzstan,2003,5.58
Kyrgyzstan,2004,5.57
Kyrgyzstan,2005,5.36
Kyrgyzstan,2006,5.40
Kyrgyzstan,2007,6.56
Kyrgyzstan,2008,7.60
Kyrgyzstan,2009,6.79
Kyrgyzstan,2010,6.33
Kyrgyzstan,2011,7.52
Kyrgyzstan,2012,9.51
Laos,1990,0.23
Laos,1991,0.26
Laos,1992,0.28
Laos,1993,0.28
Laos,1994,0.30
Laos,1995,0.38
Laos,1996,0.51
Laos,1997,0.64
Laos,1998,0.72
Laos,1999,0.96
Laos,2000,0.97
Laos,2001,0.90
Laos,2002,1.18
Laos,2003,1.13
Laos,2004,1.42
Laos,2005,1.43
Laos,2006,1.58
Laos,2007,0.94
Laos,2008,0.98
Laos,2009,0.99
Laos,2010,1.27
Laos,2011,1.20
Laos,2012,1.62
Latvia,1990,18.94
Latvia,1991,17.34
Latvia,1992,13.93
Latvia,1993,11.81
Latvia,1994,10.20
Latvia,1995,8.95
Latvia,1996,9.01
Latvia,1997,8.49
Latvia,1998,8.17
Latvia,1999,7.38
Latvia,2000,6.82
Latvia,2001,7.23
Latvia,2002,7.35
Latvia,2003,7.59
Latvia,2004,7.60
Latvia,2005,7.71
Latvia,2006,8.16
Latvia,2007,8.49
Latvia,2008,8.06
Latvia,2009,7.49
Latvia,2010,8.64
Latvia,2011,7.89
Latvia,2012,7.01
Lebanon,1990,5.91
Lebanon,1991,7.33
Lebanon,1992,7.64
Lebanon,1993,11.63
Lebanon,1994,12.88
Lebanon,1995,14.61
Lebanon,1996,15.22
Lebanon,1997,16.68
Lebanon,1998,16.68
Lebanon,1999,17.17
Lebanon,2000,15.52
Lebanon,2001,16.75
Lebanon,2002,16.68
Lebanon,2003,17.07
Lebanon,2004,17.46
Lebanon,2005,16.77
Lebanon,2006,15.32
Lebanon,2007,13.98
Lebanon,2008,17.95
Lebanon,2009,21.78
Lebanon,2010,20.93
Lebanon,2011,21.23
Lebanon,2012,21.03
Lesotho,1990,0.16
Lesotho,1991,0.16
Lesotho,1992,0.16
Lesotho,1993,0.16
Lesotho,1994,0.18
Lesotho,1995,0.18
Lesotho,1996,0.18
Lesotho,1997,0.18
Lesotho,1998,0.18
Lesotho,1999,0.18
Lesotho,2000,0.21
Lesotho,2001,0.21
Lesotho,2002,0.21
Lesotho,2003,0.21
Lesotho,2004,0.21
Lesotho,2005,0.23
Lesotho,2006,0.23
Lesotho,2007,0.24
Lesotho,2008,0.24
Lesotho,2009,0.23
Lesotho,2010,0.55
Lesotho,2011,0.45
Lesotho,2012,0.27
Liberia,1990,0.48
Liberia,1991,0.29
Liberia,1992,0.29
Liberia,1993,0.32
Liberia,1994,0.32
Liberia,1995,0.33
Liberia,1996,0.34
Liberia,1997,0.36
Liberia,1998,0.39
Liberia,1999,0.41
Liberia,2000,0.44
Liberia,2001,0.50
Liberia,2002,0.50
Liberia,2003,0.53
Liberia,2004,0.63
Liberia,2005,0.74
Liberia,2006,0.76
Liberia,2007,0.68
Liberia,2008,0.58
Liberia,2009,0.53
Liberia,2010,0.80
Liberia,2011,0.89
Liberia,2012,0.54
Libya,1990,37.82
Libya,1991,35.30
Libya,1992,32.46
Libya,1993,32.93
Libya,1994,38.20
Libya,1995,39.96
Libya,1996,42.04
Libya,1997,41.61
Libya,1998,42.60
Libya,1999,41.13
Libya,2000,42.91
Libya,2001,44.57
Libya,2002,46.35
Libya,2003,46.95
Libya,2004,48.35
Libya,2005,51.66
Libya,2006,52.17
Libya,2007,48.84
Libya,2008,54.13
Libya,2009,58.12
Libya,2010,60.23
Libya,2011,39.10
Libya,2012,51.16
Lithuania,1990,34.03
Lithuania,1991,36.14
Lithuania,1992,20.51
Lithuania,1993,16.14
Lithuania,1994,15.28
Lithuania,1995,14.49
Lithuania,1996,15.11
Lithuania,1997,14.72
Lithuania,1998,15.55
Lithuania,1999,13.12
Lithuania,2000,11.48
Lithuania,2001,12.27
Lithuania,2002,12.36
Lithuania,2003,12.37
Lithuania,2004,13.04
Lithuania,2005,13.89
Lithuania,2006,14.11
Lithuania,2007,14.97
Lithuania,2008,14.76
Lithuania,2009,12.72
Lithuania,2010,13.73
Lithuania,2011,13.69
Lithuania,2012,13.74
Luxembourg,1990,10.68
Luxembourg,1991,11.20
Luxembourg,1992,10.87
Luxembourg,1993,11.22
Luxembourg,1994,10.39
Luxembourg,1995,8.41
Luxembourg,1996,8.48
Luxembourg,1997,8.03
Luxembourg,1998,7.43
Luxembourg,1999,7.78
Luxembourg,2000,8.37
Luxembourg,2001,8.98
Luxembourg,2002,9.64
Luxembourg,2003,10.12
Luxembourg,2004,11.54
Luxembourg,2005,11.76
Luxembourg,2006,11.64
Luxembourg,2007,11.15
Luxembourg,2008,11.07
Luxembourg,2009,10.49
Luxembourg,2010,11.10
Luxembourg,2011,10.98
Luxembourg,2012,10.22
"Macedonia, FYR",1990,8.91
"Macedonia, FYR",1991,8.64
"Macedonia, FYR",1992,8.48
"Macedonia, FYR",1993,8.76
"Macedonia, FYR",1994,8.47
"Macedonia, FYR",1995,8.44
"Macedonia, FYR",1996,9.97
"Macedonia, FYR",1997,8.91
"Macedonia, FYR",1998,9.74
"Macedonia, FYR",1999,9.01
"Macedonia, FYR",2000,8.70
"Macedonia, FYR",2001,8.87
"Macedonia, FYR",2002,8.33
"Macedonia, FYR",2003,9.08
"Macedonia, FYR",2004,8.80
"Macedonia, FYR",2005,9.22
"Macedonia, FYR",2006,9.24
"Macedonia, FYR",2007,9.69
"Macedonia, FYR",2008,9.47
"Macedonia, FYR",2009,8.85
"Macedonia, FYR",2010,8.63
"Macedonia, FYR",2011,9.76
"Macedonia, FYR",2012,8.69
Madagascar,1990,0.99
Madagascar,1991,1.07
Madagascar,1992,1.04
Madagascar,1993,1.07
Madagascar,1994,1.32
Madagascar,1995,1.31
Madagascar,1996,1.41
Madagascar,1997,1.70
Madagascar,1998,1.74
Madagascar,1999,1.92
Madagascar,2000,1.87
Madagascar,2001,1.74
Madagascar,2002,1.23
Madagascar,2003,1.70
Madagascar,2004,1.81
Madagascar,2005,1.74
Madagascar,2006,1.68
Madagascar,2007,1.81
Madagascar,2008,1.99
Madagascar,2009,1.89
Madagascar,2010,2.08
Madagascar,2011,2.45
Madagascar,2012,2.89
Malawi,1990,0.61
Malawi,1991,0.66
Malawi,1992,0.66
Malawi,1993,0.69
Malawi,1994,0.72
Malawi,1995,0.73
Malawi,1996,0.71
Malawi,1997,0.76
Malawi,1998,0.82
Malawi,1999,1.00
Malawi,2000,0.91
Malawi,2001,0.90
Malawi,2002,0.88
Malawi,2003,0.96
Malawi,2004,0.97
Malawi,2005,0.92
Malawi,2006,0.96
Malawi,2007,0.95
Malawi,2008,1.15
Malawi,2009,1.06
Malawi,2010,1.21
Malawi,2011,1.21
Malawi,2012,1.91
Malaysia,1990,56.68
Malaysia,1991,65.07
Malaysia,1992,71.47
Malaysia,1993,75.38
Malaysia,1994,80.55
Malaysia,1995,90.68
Malaysia,1996,99.51
Malaysia,1997,106.85
Malaysia,1998,105.32
Malaysia,1999,113.46
Malaysia,2000,123.45
Malaysia,2001,130.07
Malaysia,2002,139.14
Malaysia,2003,147.08
Malaysia,2004,159.32
Malaysia,2005,169.32
Malaysia,2006,176.61
Malaysia,2007,191.33
Malaysia,2008,203.99
Malaysia,2009,185.44
Malaysia,2010,199.10
Malaysia,2011,204.46
Malaysia,2012,207.86
Maldives,1990,0.15
Maldives,1991,0.17
Maldives,1992,0.25
Maldives,1993,0.22
Maldives,1994,0.22
Maldives,1995,0.27
Maldives,1996,0.32
Maldives,1997,0.37
Maldives,1998,0.33
Maldives,1999,0.47
Maldives,2000,0.50
Maldives,2001,0.58
Maldives,2002,0.69
Maldives,2003,0.60
Maldives,2004,0.78
Maldives,2005,0.70
Maldives,2006,0.89
Maldives,2007,0.92
Maldives,2008,1.01
Maldives,2009,1.07
Maldives,2010,1.07
Maldives,2011,1.10
Maldives,2012,1.12
Mali,1990,0.42
Mali,1991,0.44
Mali,1992,0.44
Mali,1993,0.45
Mali,1994,0.46
Mali,1995,0.47
Mali,1996,0.49
Mali,1997,0.52
Mali,1998,0.76
Mali,1999,0.80
Mali,2000,0.82
Mali,2001,0.83
Mali,2002,0.85
Mali,2003,0.84
Mali,2004,0.88
Mali,2005,0.90
Mali,2006,0.94
Mali,2007,1.01
Mali,2008,1.07
Mali,2009,1.15
Mali,2010,1.23
Mali,2011,1.25
Mali,2012,0.77
Malta,1990,2.29
Malta,1991,2.18
Malta,1992,2.14
Malta,1993,2.77
Malta,1994,2.48
Malta,1995,2.35
Malta,1996,2.30
Malta,1997,2.44
Malta,1998,2.36
Malta,1999,2.39
Malta,2000,2.11
Malta,2001,2.46
Malta,2002,2.29
Malta,2003,2.58
Malta,2004,2.58
Malta,2005,2.71
Malta,2006,2.58
Malta,2007,2.73
Malta,2008,2.57
Malta,2009,2.45
Malta,2010,2.47
Malta,2011,2.47
Malta,2012,2.52
Mauritania,1990,2.66
Mauritania,1991,2.75
Mauritania,1992,2.94
Mauritania,1993,2.96
Mauritania,1994,3.11
Mauritania,1995,2.96
Mauritania,1996,2.97
Mauritania,1997,2.96
Mauritania,1998,1.06
Mauritania,1999,1.13
Mauritania,2000,1.17
Mauritania,2001,1.28
Mauritania,2002,1.35
Mauritania,2003,1.39
Mauritania,2004,1.54
Mauritania,2005,1.59
Mauritania,2006,1.61
Mauritania,2007,1.84
Mauritania,2008,1.93
Mauritania,2009,2.13
Mauritania,2010,2.14
Mauritania,2011,2.31
Mauritania,2012,2.41
Mauritius,1990,1.15
Mauritius,1991,1.24
Mauritius,1992,1.31
Mauritius,1993,1.45
Mauritius,1994,1.50
Mauritius,1995,1.53
Mauritius,1996,1.60
Mauritius,1997,1.61
Mauritius,1998,1.77
Mauritius,1999,2.17
Mauritius,2000,2.40
Mauritius,2001,2.53
Mauritius,2002,2.58
Mauritius,2003,2.71
Mauritius,2004,2.73
Mauritius,2005,2.92
Mauritius,2006,3.26
Mauritius,2007,3.35
Mauritius,2008,3.42
Mauritius,2009,3.37
Mauritius,2010,3.61
Mauritius,2011,3.60
Mauritius,2012,3.69
Mexico,1990,277.12
Mexico,1991,302.54
Mexico,1992,305.72
Mexico,1993,306.33
Mexico,1994,328.27
Mexico,1995,313.08
Mexico,1996,331.31
Mexico,1997,346.69
Mexico,1998,366.57
Mexico,1999,359.64
Mexico,2000,376.27
Mexico,2001,374.10
Mexico,2002,379.37
Mexico,2003,385.69
Mexico,2004,389.26
Mexico,2005,407.79
Mexico,2006,420.10
Mexico,2007,439.49
Mexico,2008,446.77
Mexico,2009,430.00
Mexico,2010,443.02
Mexico,2011,456.89
Mexico,2012,460.48
Moldova,1990,30.37
Moldova,1991,24.49
Moldova,1992,19.99
Moldova,1993,16.90
Moldova,1994,13.71
Moldova,1995,11.84
Moldova,1996,10.16
Moldova,1997,9.32
Moldova,1998,8.42
Moldova,1999,7.13
Moldova,2000,6.61
Moldova,2001,6.91
Moldova,2002,7.07
Moldova,2003,7.61
Moldova,2004,7.68
Moldova,2005,8.00
Moldova,2006,7.90
Moldova,2007,7.75
Moldova,2008,7.69
Moldova,2009,7.66
Moldova,2010,8.34
Moldova,2011,8.33
Moldova,2012,7.62
Mongolia,1990,12.88
Mongolia,1991,14.53
Mongolia,1992,12.67
Mongolia,1993,11.67
Mongolia,1994,10.16
Mongolia,1995,10.11
Mongolia,1996,8.55
Mongolia,1997,8.39
