country,year,co2
Seychelles,2011,0.60
Seychelles,2012,1.30
Sierra Leone,1990,0.39
Sierra Leone,1991,0.47
Sierra Leone,1992,0.29
Sierra Leone,1993,0.29
Sierra Leone,1994,0.35
Sierra Leone,1995,0.35
Sierra Leone,1996,0.38
Sierra Leone,1997,0.39
Sierra Leone,1998,0.37
Sierra Leone,1999,0.35
Sierra Leone,2000,0.43
Sierra Leone,2001,0.57
Sierra Leone,2002,0.60
Sierra Leone,2003,0.65
Sierra Leone,2004,0.64
Sierra Leone,2005,0.55
Sierra Leone,2006,0.73
Sierra Leone,2007,0.64
Sierra Leone,2008,0.66
Sierra Leone,2009,0.65
Sierra Leone,2010,0.73
Sierra Leone,2011,0.90
Sierra Leone,2012,1.31
Singapore,1990,31.17
Singapore,1991,32.79
Singapore,1992,33.50
Singapore,1993,38.85
Singapore,1994,40.80
Singapore,1995,40.69
Singapore,1996,41.89
Singapore,1997,42.65
Singapore,1998,40.60
Singapore,1999,40.91
Singapore,2000,44.97
Singapore,2001,44.98
Singapore,2002,44.85
Singapore,2003,42.34
Singapore,2004,44.44
Singapore,2005,42.72
Singapore,2006,43.23
Singapore,2007,44.79
Singapore,2008,42.78
Singapore,2009,44.07
Singapore,2010,48.94
Singapore,2011,50.33
Singapore,2012,49.75
Slovakia,1990,58.54
Slovakia,1991,51.04
Slovakia,1992,46.60
Slovakia,1993,44.53
Slovakia,1994,41.65
Slovakia,1995,42.28
Slovakia,1996,42.72
Slovakia,1997,43.04
Slovakia,1998,42.16
Slovakia,1999,41.19
Slovakia,2000,38.89
Slovakia,2001,40.05
Slovakia,2002,39.56
Slovakia,2003,40.03
Slovakia,2004,38.86
Slovakia,2005,39.85
Slovakia,2006,39.26
Slovakia,2007,38.77
Slovakia,2008,38.54
Slovakia,2009,34.98
Slovakia,2010,36.70
Slovakia,2011,35.32
Slovakia,2012,33.34
Slovenia,1990,14.04
Slovenia,1991,13.23
Slovenia,1992,12.68
Slovenia,1993,13.45
Slovenia,1994,13.58
Slovenia,1995,14.52
Slovenia,1996,15.33
Slovenia,1997,15.81
Slovenia,1998,15.62
Slovenia,1999,15.10
Slovenia,2000,14.74
Slovenia,2001,15.55
Slovenia,2002,15.70
Slovenia,2003,15.81
Slovenia,2004,15.97
Slovenia,2005,16.15
Slovenia,2006,16.53
Slovenia,2007,16.48
Slovenia,2008,17.39
Slovenia,2009,15.50
Slovenia,2010,15.90
Slovenia,2011,15.75
Slovenia,2012,14.63
Solomon Islands,1990,0.16
Solomon Islands,1991,0.16
Solomon Islands,1992,0.16
Solomon Islands,1993,0.16
Solomon Islands,1994,0.15
Solomon Islands,1995,0.16
Solomon Islands,1996,0.16
Solomon Islands,1997,0.16
Solomon Islands,1998,0.16
Solomon Islands,1999,0.16
Solomon Islands,2000,0.16
Solomon Islands,2001,0.17
Solomon Islands,2002,0.17
Solomon Islands,2003,0.18
Solomon Islands,2004,0.18
Solomon Islands,2005,0.18
Solomon Islands,2006,0.18
Solomon Islands,2007,0.19
Solomon Islands,2008,0.19
Solomon Islands,2009,0.19
Solomon Islands,2010,0.20
Solomon Islands,2011,0.20
Solomon Islands,2012,0.27
South Africa,1990,257.54
South Africa,1991,253.63
South Africa,1992,248.88
South Africa,1993,255.64
South Africa,1994,261.54
South Africa,1995,279.01
South Africa,1996,289.24
South Africa,1997,304.06
South Africa,1998,311.15
South Africa,1999,294.26
South Africa,2000,301.34
South Africa,2001,287.09
South Africa,2002,298.32
South Africa,2003,324.66
South Africa,2004,341.16
South Africa,2005,335.43
South Africa,2006,337.05
South Africa,2007,362.47
South Africa,2008,390.96
South Africa,2009,371.37
South Africa,2010,381.73
South Africa,2011,367.11
South Africa,2012,382.81
Spain,1990,219.34
Spain,1991,225.51
Spain,1992,236.80
Spain,1993,221.55
Spain,1994,232.40
Spain,1995,245.87
Spain,1996,234.92
Spain,1997,254.48
Spain,1998,265.19
Spain,1999,286.26
Spain,2000,302.93
Spain,2001,305.72
Spain,2002,322.86
Spain,2003,331.99
Spain,2004,350.01
Spain,2005,364.54
Spain,2006,358.80
Spain,2007,370.98
Spain,2008,338.10
Spain,2009,297.15
Spain,2010,280.93
Spain,2011,281.46
Spain,2012,275.52
Sri Lanka,1990,3.84
Sri Lanka,1991,3.99
Sri Lanka,1992,5.28
Sri Lanka,1993,5.11
Sri Lanka,1994,5.80
Sri Lanka,1995,5.85
Sri Lanka,1996,8.36
Sri Lanka,1997,8.35
Sri Lanka,1998,8.62
Sri Lanka,1999,9.50
Sri Lanka,2000,10.92
Sri Lanka,2001,10.85
Sri Lanka,2002,11.38
Sri Lanka,2003,12.41
Sri Lanka,2004,12.89
Sri Lanka,2005,14.01
Sri Lanka,2006,12.46
Sri Lanka,2007,13.66
Sri Lanka,2008,12.87
Sri Lanka,2009,12.42
Sri Lanka,2010,13.23
Sri Lanka,2011,15.55
Sri Lanka,2012,15.86
Sudan,1990,5.58
Sudan,1991,5.04
Sudan,1992,4.76
Sudan,1993,3.46
Sudan,1994,4.92
Sudan,1995,4.75
Sudan,1996,4.55
Sudan,1997,5.48
Sudan,1998,5.01
Sudan,1999,5.48
Sudan,2000,5.87
Sudan,2001,6.43
Sudan,2002,7.87
Sudan,2003,8.13
Sudan,2004,8.89
Sudan,2005,10.40
Sudan,2006,12.81
Sudan,2007,13.87
Sudan,2008,14.97
Sudan,2009,15.45
Sudan,2010,16.53
Sudan,2011,17.17
Sudan,2012,14.46
Suriname,1990,1.81
Suriname,1991,2.10
Suriname,1992,2.11
Suriname,1993,2.15
Suriname,1994,2.16
Suriname,1995,2.18
Suriname,1996,2.13
Suriname,1997,2.14
Suriname,1998,2.16
Suriname,1999,2.15
Suriname,2000,2.13
Suriname,2001,2.27
Suriname,2002,2.26
Suriname,2003,2.25
Suriname,2004,2.30
Suriname,2005,2.39
Suriname,2006,2.45
Suriname,2007,2.45
Suriname,2008,2.45
Suriname,2009,2.47
Suriname,2010,2.39
Suriname,2011,1.91
Suriname,2012,2.27
Swaziland,1990,0.43
Swaziland,1991,0.33
Swaziland,1992,0.26
Swaziland,1993,0.13
Swaziland,1994,0.48
Swaziland,1995,0.45
Swaziland,1996,0.34
Swaziland,1997,1.20
Swaziland,1998,1.21
Swaziland,1999,1.23
Swaziland,2000,1.19
Swaziland,2001,1.14
Swaziland,2002,1.12
Swaziland,2003,1.04
Swaziland,2004,1.03
Swaziland,2005,1.01
Swaziland,2006,1.01
Swaziland,2007,1.06
Swaziland,2008,1.10
Swaziland,2009,1.04
Swaziland,2010,1.04
Swaziland,2011,1.04
Swaziland,2012,0.94
Sweden,1990,54.02
Sweden,1991,54.76
Sweden,1992,57.29
Sweden,1993,56.84
Sweden,1994,59.12
Sweden,1995,58.87
Sweden,1996,64.35
Sweden,1997,58.26
Sweden,1998,59.03
Sweden,1999,57.86
Sweden,2000,54.03
Sweden,2001,53.54
Sweden,2002,55.32
Sweden,2003,56.35
Sweden,2004,54.85
Sweden,2005,51.69
Sweden,2006,49.49
Sweden,2007,47.82
Sweden,2008,45.85
Sweden,2009,43.26
Sweden,2010,48.65
Sweden,2011,44.88
Sweden,2012,41.86
Switzerland,1990,44.19
Switzerland,1991,46.26
Switzerland,1992,46.26
Switzerland,1993,43.89
Switzerland,1994,43.06
Switzerland,1995,43.84
Switzerland,1996,44.54
Switzerland,1997,43.20
Switzerland,1998,45.08
Switzerland,1999,45.16
Switzerland,2000,44.33
Switzerland,2001,45.34
Switzerland,2002,44.35
Switzerland,2003,45.57
Switzerland,2004,46.06
Switzerland,2005,46.62
Switzerland,2006,46.27
Switzerland,2007,44.25
Switzerland,2008,45.79
Switzerland,2009,44.35
Switzerland,2010,45.82
Switzerland,2011,41.75
Switzerland,2012,43.15
Syria,1990,30.76
Syria,1991,33.37
Syria,1992,32.88
Syria,1993,32.56
Syria,1994,33.84
Syria,1995,35.77
Syria,1996,38.17
Syria,1997,39.62
Syria,1998,43.60
Syria,1999,42.82
Syria,2000,42.77
Syria,2001,42.74
Syria,2002,45.03
Syria,2003,44.78
Syria,2004,48.25
Syria,2005,57.73
Syria,2006,60.80
Syria,2007,64.40
Syria,2008,65.77
Syria,2009,60.30
Syria,2010,60.76
Syria,2011,56.74
Syria,2012,40.61
Tajikistan,1990,11.11
Tajikistan,1991,10.27
Tajikistan,1992,7.62
Tajikistan,1993,5.13
Tajikistan,1994,3.01
Tajikistan,1995,2.49
Tajikistan,1996,2.23
Tajikistan,1997,2.50
Tajikistan,1998,2.76
Tajikistan,1999,2.54
Tajikistan,2000,2.20
Tajikistan,2001,2.15
Tajikistan,2002,2.13
Tajikistan,2003,2.17
Tajikistan,2004,2.59
Tajikistan,2005,2.46
Tajikistan,2006,2.68
Tajikistan,2007,3.26
Tajikistan,2008,3.03
Tajikistan,2009,2.39
Tajikistan,2010,2.42
Tajikistan,2011,2.54
Tajikistan,2012,2.74
Tanzania,1990,1.98
Tanzania,1991,1.95
Tanzania,1992,1.94
Tanzania,1993,2.00
Tanzania,1994,1.97
Tanzania,1995,2.82
Tanzania,1996,3.16
Tanzania,1997,2.97
Tanzania,1998,2.79
Tanzania,1999,2.62
Tanzania,2000,3.04
Tanzania,2001,3.24
Tanzania,2002,3.69
Tanzania,2003,3.91
Tanzania,2004,5.25
Tanzania,2005,5.78
Tanzania,2006,6.17
Tanzania,2007,6.08
Tanzania,2008,6.35
Tanzania,2009,6.17
Tanzania,2010,7.38
Tanzania,2011,8.55
Tanzania,2012,8.89
Thailand,1990,89.43
Thailand,1991,98.48
Thailand,1992,108.62
Thailand,1993,123.84
Thailand,1994,140.19
Thailand,1995,157.59
Thailand,1996,177.74
Thailand,1997,180.96
Thailand,1998,159.93
Thailand,1999,166.65
Thailand,2000,167.45
Thailand,2001,176.77
Thailand,2002,193.75
Thailand,2003,203.77
Thailand,2004,222.44
Thailand,2005,229.65
Thailand,2006,232.55
Thailand,2007,235.20
Thailand,2008,238.54
Thailand,2009,233.50
Thailand,2010,254.35
Thailand,2011,259.97
Thailand,2012,273.09
Togo,1990,0.77
Togo,1991,0.71
Togo,1992,0.55
Togo,1993,0.43
Togo,1994,0.72
Togo,1995,0.75
Togo,1996,1.15
Togo,1997,0.87
Togo,1998,1.07
Togo,1999,1.39
Togo,2000,1.29
Togo,2001,1.21
Togo,2002,1.29
Togo,2003,1.49
Togo,2004,1.43
Togo,2005,1.38
Togo,2006,1.30
Togo,2007,1.39
Togo,2008,1.77
Togo,2009,2.84
Togo,2010,2.63
Togo,2011,2.77
Togo,2012,1.62
Tonga,1990,0.08
Tonga,1991,0.10
Tonga,1992,0.07
Tonga,1993,0.08
Tonga,1994,0.09
Tonga,1995,0.10
Tonga,1996,0.08
Tonga,1997,0.10
Tonga,1998,0.09
Tonga,1999,0.11
Tonga,2000,0.10
Tonga,2001,0.09
Tonga,2002,0.10
Tonga,2003,0.12
Tonga,2004,0.11
Tonga,2005,0.11
Tonga,2006,0.13
Tonga,2007,0.11
Tonga,2008,0.12
Tonga,2009,0.13
Tonga,2010,0.12
Tonga,2011,0.10
Tonga,2012,0.19
Trinidad & Tobago,1990,17.61
Trinidad & Tobago,1991,16.81
Trinidad & Tobago,1992,15.76
Trinidad & Tobago,1993,16.20
Trinidad & Tobago,1994,17.22
Trinidad & Tobago,1995,17.29
Trinidad & Tobago,1996,18.82
Trinidad & Tobago,1997,19.36
Trinidad & Tobago,1998,21.21
Trinidad & Tobago,1999,22.12
Trinidad & Tobago,2000,22.90
Trinidad & Tobago,2001,25.21
Trinidad & Tobago,2002,26.47
Trinidad & Tobago,2003,25.81
Trinidad & Tobago,2004,27.60
Trinidad & Tobago,2005,33.63
Trinidad & Tobago,2006,37.19
Trinidad & Tobago,2007,38.85
Trinidad & Tobago,2008,37.55
Trinidad & Tobago,2009,37.26
Trinidad & Tobago,2010,40.09
Trinidad & Tobago,2011,39.61
Trinidad & Tobago,2012,38.67
Tunisia,1990,13.73
Tunisia,1991,14.41
Tunisia,1992,15.16
Tunisia,1993,16.87
Tunisia,1994,17.02
Tunisia,1995,17.40
Tunisia,1996,17.95
Tunisia,1997,18.65
Tunisia,1998,19.45
Tunisia,1999,20.41
Tunisia,2000,21.55
Tunisia,2001,22.26
Tunisia,2002,22.27
Tunisia,2003,22.43
Tunisia,2004,23.52
Tunisia,2005,24.24
Tunisia,2006,24.83
Tunisia,2007,25.11
Tunisia,2008,25.74
Tunisia,2009,25.97
Tunisia,2010,27.79
Tunisia,2011,26.32
Tunisia,2012,23.35
Turkey,1990,139.15
Turkey,1991,142.36
Turkey,1992,148.85
Turkey,1993,156.01
Turkey,1994,153.47
Turkey,1995,169.32
Turkey,1996,186.57
Turkey,1997,195.01
Turkey,1998,197.26
Turkey,1999,194.17
Turkey,2000,218.64
Turkey,2001,197.41
Turkey,2002,208.49
Turkey,2003,219.61
Turkey,2004,226.58
Turkey,2005,237.69
Turkey,2006,263.34
Turkey,2007,289.70
Turkey,2008,290.46
Turkey,2009,283.21
Turkey,2010,297.15
Turkey,2011,317.33
Turkey,2012,332.28
Turkmenistan,1990,45.23
Turkmenistan,1991,38.42
Turkmenistan,1992,28.16
Turkmenistan,1993,26.69
Turkmenistan,1994,32.87
Turkmenistan,1995,33.39
Turkmenistan,1996,29.66
Turkmenistan,1997,29.91
Turkmenistan,1998,30.56
Turkmenistan,1999,35.72
Turkmenistan,2000,36.78
Turkmenistan,2001,37.91
Turkmenistan,2002,39.73
Turkmenistan,2003,44.31
Turkmenistan,2004,46.28
Turkmenistan,2005,48.14
Turkmenistan,2006,49.55
Turkmenistan,2007,56.15
Turkmenistan,2008,58.69
Turkmenistan,2009,51.10
Turkmenistan,2010,57.84
Turkmenistan,2011,63.03
Turkmenistan,2012,65.21
Uganda,1990,0.80
Uganda,1991,0.83
Uganda,1992,0.84
Uganda,1993,0.83
Uganda,1994,0.76
Uganda,1995,0.99
Uganda,1996,1.11
Uganda,1997,1.15
Uganda,1998,1.35
Uganda,1999,1.41
Uganda,2000,1.53
Uganda,2001,1.62
Uganda,2002,1.67
Uganda,2003,1.71
Uganda,2004,1.85
Uganda,2005,2.28
Uganda,2006,2.65
Uganda,2007,3.13
Uganda,2008,3.16
Uganda,2009,3.37
Uganda,2010,3.59
Uganda,2011,3.80
Uganda,2012,2.55
Ukraine,1990,699.69
Ukraine,1991,663.73
Ukraine,1992,569.49
Ukraine,1993,494.00
Ukraine,1994,413.83
Ukraine,1995,396.57
Ukraine,1996,343.25
Ukraine,1997,326.26
Ukraine,1998,306.95
Ukraine,1999,303.35
Ukraine,2000,294.61
Ukraine,2001,299.24
Ukraine,2002,302.51
Ukraine,2003,334.22
Ukraine,2004,317.49
Ukraine,2005,311.66
Ukraine,2006,317.12
Ukraine,2007,321.40
Ukraine,2008,312.47
Ukraine,2009,257.23
Ukraine,2010,276.37
Ukraine,2011,290.63
Ukraine,2012,286.31
United Arab Emirates,1990,55.67
United Arab Emirates,1991,61.82
United Arab Emirates,1992,60.04
United Arab Emirates,1993,62.61
United Arab Emirates,1994,68.73
United Arab Emirates,1995,73.24
United Arab Emirates,1996,81.22
United Arab Emirates,1997,82.06
United Arab Emirates,1998,85.89
United Arab Emirates,1999,87.70
United Arab Emirates,2000,90.98
United Arab Emirates,2001,90.24
United Arab Emirates,2002,100.58
United Arab Emirates,2003,106.94
United Arab Emirates,2004,112.42
United Arab Emirates,2005,115.65
United Arab Emirates,2006,123.53
United Arab Emirates,2007,134.69
United Arab Emirates,2008,156.77
United Arab Emirates,2009,158.78
United Arab Emirates,2010,163.01
United Arab Emirates,2011,168.72
United Arab Emirates,2012,181.30
United Kingdom,1990,556.57
United Kingdom,1991,570.63
United Kingdom,1992,554.74
United Kingdom,1993,543.01
United Kingdom,1994,537.90
United Kingdom,1995,526.67
United Kingdom,1996,546.02
United Kingdom,1997,524.24
United Kingdom,1998,528.84
United Kingdom,1999,526.13
United Kingdom,2000,533.82
United Kingdom,2001,546.15
United Kingdom,2002,530.66
United Kingdom,2003,542.68
United Kingdom,2004,543.62
United Kingdom,2005,541.55
United Kingdom,2006,543.27
United Kingdom,2007,530.02
United Kingdom,2008,509.82
United Kingdom,2009,461.84
United Kingdom,2010,478.90
United Kingdom,2011,441.93
United Kingdom,2012,463.46
United States,1990,4912.68
United States,1991,4878.67
United States,1992,4934.96
United States,1993,5057.41
United States,1994,5140.21
United States,1995,5193.70
United States,1996,5359.27
United States,1997,5538.45
United States,1998,5527.87
United States,1999,5555.72
United States,2000,5747.85
United States,2001,5728.18
United States,2002,5656.23
United States,2003,5733.57
United States,2004,5820.30
United States,2005,5830.48
United States,2006,5741.38
United States,2007,5818.19
United States,2008,5638.27
United States,2009,5224.06
United States,2010,5469.92
United States,2011,5334.32
United States,2012,5122.91
Uruguay,1990,4.00
Uruguay,1991,4.55
Uruguay,1992,4.92
Uruguay,1993,4.64
Uruguay,1994,4.42
Uruguay,1995,4.82
Uruguay,1996,5.68
Uruguay,1997,5.80
Uruguay,1998,6.06
Uruguay,1999,7.09
Uruguay,2000,5.61
Uruguay,2001,5.24
Uruguay,2002,4.75
Uruguay,2003,4.72
Uruguay,2004,5.69
Uruguay,2005,5.60
Uruguay,2006,6.52
Uruguay,2007,6.11
Uruguay,2008,8.01
Uruguay,2009,8.18
Uruguay,2010,6.67
Uruguay,2011,7.89
Uruguay,2012,8.39
Uzbekistan,1990,124.37
Uzbekistan,1991,127.92
Uzbekistan,1992,117.07
Uzbekistan,1993,116.40
Uzbekistan,1994,114.83
Uzbekistan,1995,103.27
Uzbekistan,1996,104.44
Uzbekistan,1997,107.29
Uzbekistan,1998,119.27
Uzbekistan,1999,121.70
Uzbekistan,2000,119.79
Uzbekistan,2001,121.23
Uzbekistan,2002,126.16
Uzbekistan,2003,121.00
Uzbekistan,2004,117.71
Uzbekistan,2005,111.09
Uzbekistan,2006,113.34
Uzbekistan,2007,114.18
Uzbekistan,2008,116.46
Uzbekistan,2009,105.96
Uzbekistan,2010,103.59
Uzbekistan,2011,112.70
Uzbekistan,2012,116.04
Vanuatu,1990,0.07
Vanuatu,1991,0.07
Vanuatu,1992,0.07
Vanuatu,1993,0.07
Vanuatu,1994,0.07
Vanuatu,1995,0.07
Vanuatu,1996,0.08
Vanuatu,1997,0.09
Vanuatu,1998,0.08
Vanuatu,1999,0.08
Vanuatu,2000,0.08
Vanuatu,2001,0.09
Vanuatu,2002,0.08
Vanuatu,2003,0.08
Vanuatu,2004,0.06
Vanuatu,2005,0.06
Vanuatu,2006,0.05
Vanuatu,2007,0.10
Vanuatu,2008,0.09
Vanuatu,2009,0.12
Vanuatu,2010,0.12
Vanuatu,2011,0.14
Vanuatu,2012,0.17
Venezuela,1990,114.84
Venezuela,1991,114.91
Venezuela,1992,115.59
Venezuela,1993,121.01
Venezuela,1994,121.63
Venezuela,1995,129.50
Venezuela,1996,142.05
Venezuela,1997,147.44
Venezuela,1998,148.05
Venezuela,1999,131.22
Venezuela,2000,140.35
Venezuela,2001,143.76
Venezuela,2002,141.66
Venezuela,2003,133.36
Venezuela,2004,138.21
Venezuela,2005,165.49
Venezuela,2006,156.35
Venezuela,2007,154.63
Venezuela,2008,192.67
Venezuela,2009,191.18
Venezuela,2010,200.17
Venezuela,2011,183.70
Venezuela,2012,207.05
Vietnam,1990,18.45
Vietnam,1991,18.39
Vietnam,1992,20.27
Vietnam,1993,24.49
Vietnam,1994,26.96
Vietnam,1995,31.20
Vietnam,1996,35.02
Vietnam,1997,40.76
Vietnam,1998,45.58
Vietnam,1999,46.35
Vietnam,2000,51.36
Vietnam,2001,57.47
Vietnam,2002,68.08
Vietnam,2003,73.37
Vietnam,2004,87.03
Vietnam,2005,95.73
Vietnam,2006,99.87
Vietnam,2007,110.89
Vietnam,2008,122.88
Vietnam,2009,139.18
Vietnam,2010,158.72
Vietnam,2011,164.71
Vietnam,2012,173.05
World,1990,18713.14
World,1991,18951.71
World,1992,18878.45
World,1993,19007.80
World,1994,19175.49
World,1995,19779.91
World,1996,20380.99
World,1997,20620.81
World,1998,20721.90
World,1999,20887.17
World,2000,21758.12
World,2001,21999.06
World,2002,22439.46
World,2003,23612.47
World,2004,24879.38
World,2005,26893.35
World,2006,27848.50
World,2007,28912.63
World,2008,29146.37
World,2009,28718.49
World,2010,30339.94
World,2011,31370.97
World,2012,33843.05
Yemen,1990,6.84
Yemen,1991,8.49
Yemen,1992,9.11
Yemen,1993,8.12
Yemen,1994,8.47
Yemen,1995,9.88
Yemen,1996,10.08
Yemen,1997,10.87
Yemen,1998,11.75
Yemen,1999,13.20
Yemen,2000,13.91
Yemen,2001,15.12
Yemen,2002,15.21
Yemen,2003,17.44
Yemen,2004,18.44
Yemen,2005,19.42
Yemen,2006,19.43
Yemen,2007,21.80
Yemen,2008,22.52
Yemen,2009,24.38
Yemen,2010,26.37
Yemen,2011,21.93
Yemen,2012,20.54
Zambia,1990,2.82
Zambia,1991,2.94
Zambia,1992,2.91
Zambia,1993,2.59
Zambia,1994,2.21
Zambia,1995,2.20
Zambia,1996,1.84
Zambia,1997,2.36
Zambia,1998,2.26
Zambia,1999,1.84
Zambia,2000,1.89
Zambia,2001,1.91
Zambia,2002,1.97
Zambia,2003,2.13
Zambia,2004,2.14
Zambia,2005,2.31
Zambia,2006,2.26
Zambia,2007,1.69
Zambia,2008,1.89
Zambia,2009,2.12
Zambia,2010,2.31
Zambia,2011,2.81
Zambia,2012,2.76
Zimbabwe,1990,16.35
Zimbabwe,1991,18.06
Zimbabwe,1992,18.23
Zimbabwe,1993,16.91
Zimbabwe,1994,15.80
Zimbabwe,1995,15.33
Zimbabwe,1996,14.73
Zimbabwe,1997,13.73
Zimbabwe,1998,13.97
Zimbabwe,1999,15.70
Zimbabwe,2000,13.60
Zimbabwe,2001,13.76
Zimbabwe,2002,12.35
Zimbabwe,2003,10.08
Zimbabwe,2004,9.66
Zimbabwe,2005,10.42
Zimbabwe,2006,9.80
Zimbabwe,2007,9.67
Zimbabwe,2008,7.55
Zimbabwe,2009,8.39
Zimbabwe,2010,9.14
Zimbabwe,2011,9.99
Zimbabwe,2012,9.98